ID,Object_Name,Keyword,Tooltip,Value,Result
60,:KoolProg.BROWSE_Button,Enable_Popup,,false,True
61,{container=':KoolProg_Window' name='btnConnectedDeviceInfo' text='i' type='Button'},Enable_S,,true,True
62,:KoolProg.Single controller programming_RadioButton,Enable_Popup,,false,True
63,:KoolProg.Multiple controller programming_RadioButton,Enable_Popup,,false,True
64,:KoolProg.START_Label,Enable_Popup,,false,True
65,:Product information.Product information_Label,Enable,,true,True
66,:Product information.Product information_Label,Text,,Product information,True
67,:Product information.X_Button,Enable,,true,True
68,:Product information.X_Button,Tooltip,Close,,True
69,:Product information.X_Button,Text,,X,True
70,{container=':Product information_Window' name='imgProductimage' type='Image'},Enable,,true,True
73,:Product information.X_Button,Click_Button,,,True
74,{container=':KoolProg_Window' name='btnHome' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
75,:_MenuItem,Enable,,true,True
76,:KoolProg.BROWSE_Button,Enable,,true,True
77,{container=':KoolProg_Window' name='btnConnectedDeviceInfo' text='i' type='Button'},Enable,,true,True
78,:KoolProg.Single controller programming_RadioButton,Enable,,true,True
79,:KoolProg.Multiple controller programming_RadioButton,Enable,,true,True
80,:KoolProg.START_Label,Enable,,false,True
82,:KoolProg.Single or multiple controller programming:_Label,Enable,,true,True
83,:KoolProg.Single or multiple controller programming:_Label,Text,,Single or multiple controller programming:,True
84,:KoolProg.Single controller programming_RadioButton,Enable,,true,True
85,:KoolProg.Single controller programming_RadioButton,Text,,Single controller programming,True
86,:KoolProg.Single controller programming_RadioButton,Selected,,true,False
87,:KoolProg.Multiple controller programming_RadioButton,Enable,,true,True
88,:KoolProg.Multiple controller programming_RadioButton,Text,,Multiple controller programming,True
89,:KoolProg.Multiple controller programming_RadioButton,Selected,,false,False
91,:KoolProg.Multiple controller programming_RadioButton,Click_Button,,,True
92,:KoolProg.Set Counter:_Label,Enable,,true,True
93,:KoolProg.Set Counter:_Label,Text,,Set Counter:,True
94,:KoolProg_Edit,Enable,,true,True
95,:KoolProg_Edit,Text,,1,True
96,:KoolProg.CountUp Timer(0,",,,)_RadioButton",Enable,,true
97,:KoolProg.CountUp Timer(0,",,,)_RadioButton",Text,,CountUp Timer(0
98,:KoolProg.CountUp Timer(0,",,,)_RadioButton",Selected,,true
99,":KoolProg.Countdown Timer(,,,",0)_RadioButton,Enable,,true
100,":KoolProg.Countdown Timer(,,,",0)_RadioButton,Text,,"Countdown Timer(,,,"
101,":KoolProg.Countdown Timer(,,,",0)_RadioButton,Selected,,true
102,:KoolProg.Set Counter:_Label,Enable,,true,True
103,:KoolProg.Set Counter:_Label,Text,,Set Counter:,True
104,:KoolProg.0_Label,Enable,,true,True
105,:KoolProg.0_Label,Text,,0,True
107,:KoolProg.START_Label,Enable,,false,True
108,:KoolProg.START_Label,Text,,START,True
109,:KoolProg.www.danfoss.com_Label,Enable,,true,True
110,:KoolProg.www.danfoss.com_Label,Text,,www.danfoss.com,True
112,{container=':KoolProg_Window' name='btnHome' text='System.Windows.Controls.Image' type='Button'},Click_Button,,,True
113,:KoolProg_Window,Enable,,true,True
114,:KoolProg_Window,Type,,Window,True
115,{container=':KoolProg_Window' type='Image'},Enable,,true,True
116,:KoolProg.KoolProg®_Label,Enable,,true,True
117,:KoolProg.KoolProg®_Label,Text,,KoolProg®,True
118,:_MenuItem,Enable,,true,True
119,{container=':KoolProg_Window' name='btnSettings' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
120,:KoolProg.User_Label,Enable,,true,True
121,:KoolProg.User_Label,Text,,User,True
122,:_MenuItem,Tooltip,Help,,True
123,{container=':KoolProg_Window' name='btnSettings' text='System.Windows.Controls.Image' type='Button'},Tooltip,Preferences,,True
124,{container=':KoolProg_Window' name='imgSetParams' type='Image'},Enable,,true,True
125,{container=':KoolProg_Window' name='imgCopycontroller' type='Image'},Enable,,true,True
126,{container=':KoolProg_Window' name='imgServicetest' type='Image'},Enable,,true,True
127,{container=':KoolProg_Window' name='btnSetparameters'  text='System.Windows.Controls.DockPanel' type='Button'},Tooltip,Create and work on configuration files offline,,True
128,{container=':KoolProg_Window' name='btnCopytocontroller' text='System.Windows.Controls.DockPanel' type='Button'},Tooltip,Program controllers with saved configurations on your PC/Laptop,,True
129,{container=':KoolProg_Window' name='btnServiceTest' text='System.Windows.Controls.DockPanel' type='Button'},Tooltip,"Trend, monitor and analyze controller behaviour",,True
130,:KoolProg.Set parameters_Label,Text,,Set parameters,True
131,:KoolProg.Copy to controller_Label,Text,,Copy to controller,True
132,:KoolProg.On,line service_Label,Text,,On
133,:KoolProg.www.danfoss.com_Label,Enable,,true,True
134,:KoolProg.www.danfoss.com_Label,Text,,www.danfoss.com,True
