ID,Object_Name,Keyword,Tooltip,Value,Result
51,:System.Windows.Controls.DockPanel.Open_Label,Text,,Open,True
53,:Danfoss.T4CClient.SetParameters+ListFileItems_ListItem_3,Click_Button,,,True
55,,Snooze,,,True
56,,Snooze,,,True
57,:KoolProg_Window,Enable,,true,True
58,:KoolProg_Window,Window,,Window,True
59,:KoolProg_Window,Text,,KoolProg,True
60,{container=':KoolProg_Window' name='btnHome' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
61,{container=':KoolProg_Window' name='btnHome' text='System.Windows.Controls.Image' type='Button'},Tooltip,Home,,True
62,{container=':KoolProg_Window' name='btnOpen' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
63,{container=':KoolProg_Window' name='btnOpen' text='System.Windows.Controls.Image' type='Button'},Tooltip,Open,,True
64,{container=':KoolProg_Window' name='btnSave' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
65,{container=':KoolProg_Window' name='btnSave' text='System.Windows.Controls.Image' type='Button'},Tooltip,Save,,True
66,{container=':KoolProg_Window' name='btnSaveAs' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
67,{container=':KoolProg_Window' name='btnSaveAs' text='System.Windows.Controls.Image' type='Button'},Tooltip,SaveAs,,True
68,{container=':KoolProg_Window' name='btnDownload' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
69,{container=':KoolProg_Window' name='btnDownload' text='System.Windows.Controls.Image' type='Button'},Tooltip,Export parameter values into connected controller,,True
70,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
71,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Tooltip,Import parameter values from connected controller to KoolProg (PC),,True
72,{container=':KoolProg_Window' name='btnPrinter' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
73,{container=':KoolProg_Window' name='btnPrinter' text='System.Windows.Controls.Image' type='Button'},Tooltip,Print,,True
74,:_MenuItem,Enable,,true,True
75,:_MenuItem,Text,Help,,True
76,:KoolProg.User_Label,Enable,,true,True
77,:KoolProg.User_Label,Text,,User,True
78,:KoolProg.SET PARAMETERS_Label,Enable,,true,True
79,:KoolProg.SET PARAMETERS_Label,Text,,SET PARAMETERS,True
81,{container=':KoolProg_Window' name='imgProductleft' type='Image'},Enable,,true,True
82,{container=':KoolProg_Window' name='imgProductleft' type='Image'},Window,,Image,True
83,{container=':KoolProg_Window' name='btnInfo' text='i' type='Button'},Enable,,true,True
84,{container=':KoolProg_Window' name='btnInfo' text='i' type='Button'},Tooltip,Info,,True
85,{container=':KoolProg_Window' name='btnInfo' text='i' type='Button'},Text,,i,True
88,:KoolProg.Product Name:_Label,Enable,,true,True
89,:KoolProg.Product Name:_Label,Text,,Product Name:,True
90,:KoolProg.Code Number : _Label,Enable,,true,True
91,:KoolProg.Code Number : _Label,Text,,Code Number:,True
92,:KoolProg.Project Name:_Label,Enable,,true,True
93,:KoolProg.Project Name:_Label,Text,,Project Name:,True
94,:_Edit,Enable,,true,True
95,:_Edit,Text,,Project Description,True
97,{container=':KoolProg_Window' name='btnexpandinfo' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
98,{container=':KoolProg_Window' name='btnexpandinfo' text='System.Windows.Controls.Image' type='Button'},Tooltip,Expand/Collapse,,True
99,{container=':KoolProg_Window' name='btnexpandParamHelp' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
100,{container=':KoolProg_Window' name='btnexpandParamHelp' text='System.Windows.Controls.Image' type='Button'},Tooltip,Expand/Collapse,,True
101,{container=':KoolProg_Window' name='btnFactoryReset' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
102,{container=':KoolProg_Window' name='btnFactoryReset' text='System.Windows.Controls.Image' type='Button'},Tooltip,Factory reset,,True
103,{container=':KoolProg_Window' name='btnSearchParameters' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
104,{container=':KoolProg_Window' name='btnSearchParameters' text='System.Windows.Controls.Image' type='Button'},Tooltip,Search a parameter/ list of parameters using key words/ letters,true,True
105,:KoolProg.View more_Label,Enable,,true,True
106,:KoolProg.View more_Label,Text,,View more,True
107,{container=':KoolProg_Window' name='btnMoreinfo' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
108,{container=':KoolProg_Window' name='btnMoreinfo' text='System.Windows.Controls.Image' type='Button'},Tooltip,View more,,True
110,:KoolProg.www.danfoss.com_Label,Enable,,true,True
111,:KoolProg.www.danfoss.com_Label,Text,,www.danfoss.com,True
113,,DataGrid_Verification_Online,,,True
115,,Factory_Reset_Online,,,True
116,,Snooze,,,True
118,{container=':KoolProg_Window' name='btnFactoryReset' text='System.Windows.Controls.Image' type='Button'},Click_Button,,,True
119,:Factory Reset_Window,Enable,,true,True
120,:Factory Reset_Window,Type,,Window,True
121,{container=':KoolProg_Window' name='btnHome' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
122,{container=':KoolProg_Window' name='btnOpen' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
123,{container=':KoolProg_Window' name='btnSave' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
124,{container=':KoolProg_Window' name='btnSaveAs' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
125,{container=':KoolProg_Window' name='btnDownload' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
126,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
127,{container=':KoolProg_Window' name='btnPrinter' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
128,:_MenuItem,Enable_Popup,,false,True
129,{container=':KoolProg_Window' name='btnInfo' text='i' type='Button'},Enable_Popup,,false,True
131,{container=':KoolProg_Window' name='btnexpandinfo' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
132,{container=':KoolProg_Window' name='btnexpandParamHelp' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
133,{container=':KoolProg_Window' name='btnFactoryReset' text='System.Windows.Controls.Image' type='Button'},Enable_S,,false,True
134,{container=':KoolProg_Window' name='btnSearchParameters' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
135,:KoolProg.View more_Label,Enable_Popup,,false,True
136,:Factory Reset.X_Button,Enable,,true,True
137,:Factory Reset.X_Button,Tooltip,Close,,True
138,:Factory Reset.X_Button,Text,,X,True
139,:Factory Reset.Do you want to change to factory settings?_Label,Enable,,true,True
140,:Factory Reset.Do you want to change to factory settings?_Label,Text,,Do you want to change to factory settings?,True
141,:Factory Reset.In Project_Button,Enable,,true,True
142,:Factory Reset.In Project_Button,Text,,In Project,True
143,:Factory Reset.In Controller_Button,Enable,,true,True
144,:Factory Reset.In Controller_Button,Text,,In Controller,True
145,:Factory Reset.Cancel_Button,Enable,,true,True
146,:Factory Reset.Cancel_Button,Text,,Cancel,True
147,:Factory Reset.In Project_Button,Click_Button,,,True
149,:MessageBoxDisplay_Window,Enable,,true,True
150,:MessageBoxDisplay_Window,Type,,Window,True
151,{container=':KoolProg_Window' name='btnHome' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
152,{container=':KoolProg_Window' name='btnOpen' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
153,{container=':KoolProg_Window' name='btnSave' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
154,{container=':KoolProg_Window' name='btnSaveAs' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
155,{container=':KoolProg_Window' name='btnDownload' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
156,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
157,{container=':KoolProg_Window' name='btnPrinter' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
158,:_MenuItem,Enable_Popup,,false,True
159,{container=':KoolProg_Window' name='btnInfo' text='i' type='Button'},Enable_Popup,,false,True
161,{container=':KoolProg_Window' name='btnexpandinfo' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
162,{container=':KoolProg_Window' name='btnexpandParamHelp' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
163,{container=':KoolProg_Window' name='btnFactoryReset' text='System.Windows.Controls.Image' type='Button'},Enable_S,,false,True
164,{container=':KoolProg_Window' name='btnSearchParameters' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
165,:KoolProg.View more_Label,Enable_Popup,,false,True
166,:MessageBoxDisplay.X_Button,Enable,,true,True
167,:MessageBoxDisplay.X_Button,Tooltip,Close,,True
168,:MessageBoxDisplay.X_Button,Text,,X,True
169,:MessageBoxDisplay.Saved Successfully_Label,Enable,,true,True
170,:MessageBoxDisplay.Saved Successfully_Label,Text,,Saved Successfully,True
171,:MessageBoxDisplay.OK_Button,Enable,,true,True
172,:MessageBoxDisplay.OK_Button,Text,,OK,True
174,:MessageBoxDisplay.OK_Button,Click_Button,,,True
176,,Factory_Reset_Verification_Online,,,True
178,,Value_Generation_Online,,,True
180,,Value_Verification_Online,,,True
182,,Textbox_Online,,,True
184,{container=':KoolProg_Window' name='btnDownload' text='System.Windows.Controls.Image' type='Button'},Click_Button,,,True
186,:MessageBoxDisplay_Window,Enable,,true,True
187,:MessageBoxDisplay_Window,Type,,Window,True
188,{container=':KoolProg_Window' name='btnHome' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
189,{container=':KoolProg_Window' name='btnOpen' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
190,{container=':KoolProg_Window' name='btnSave' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
191,{container=':KoolProg_Window' name='btnSaveAs' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
192,{container=':KoolProg_Window' name='btnDownload' text='System.Windows.Controls.Image' type='Button'},Enable_S,,false,True
193,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
194,{container=':KoolProg_Window' name='btnPrinter' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
195,:_MenuItem,Enable_Popup,,false,True
196,{container=':KoolProg_Window' name='btnInfo' text='i' type='Button'},Enable_Popup,,false,True
198,{container=':KoolProg_Window' name='btnexpandinfo' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
199,{container=':KoolProg_Window' name='btnexpandParamHelp' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
200,{container=':KoolProg_Window' name='btnFactoryReset' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
201,{container=':KoolProg_Window' name='btnSearchParameters' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
202,:KoolProg.View more_Label,Enable_Popup,,false,True
203,:MessageBoxDisplay_Window,Enable,,true,True
204,:MessageBoxDisplay.X_Button,Enable,,true,True
205,:MessageBoxDisplay.X_Button,Tooltip,Close,,True
206,:MessageBoxDisplay.X_Button,Text,,X,True
207,:MessageBoxDisplay.Saved Successfully_Label,Enable,,true,True
208,:MessageBoxDisplay.Saved Successfully_Label,Text,,Saved Successfully,True
209,:MessageBoxDisplay.OK_Button,Enable,,true,True
210,:MessageBoxDisplay.OK_Button,Text,,OK,True
211,:MessageBoxDisplay.OK_Button,Click_Button,,,True
213,{container=':KoolProg_Window' name='btnHome' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
214,{container=':KoolProg_Window' name='btnOpen' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
215,{container=':KoolProg_Window' name='btnSave' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
216,{container=':KoolProg_Window' name='btnSaveAs' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
217,{container=':KoolProg_Window' name='btnDownload' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
218,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
219,{container=':KoolProg_Window' name='btnPrinter' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
220,:_MenuItem,Enable,,true,True
222,{container=':KoolProg_Window' name='btnexpandinfo' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
223,{container=':KoolProg_Window' name='btnexpandParamHelp' text='System.Windows.Controls.Image' type='Button'},Enable,,false,True
224,{container=':KoolProg_Window' name='btnFactoryReset' text='System.Windows.Controls.Image' type='Button'},Enable,,false,True
225,{container=':KoolProg_Window' name='btnSearchParameters' text='System.Windows.Controls.Image' type='Button'},Enable,,false,True
226,:KoolProg.View more_Label,Enable,,false,True
228,,Textbox_Verification_Online,,,True
