ID,Object_Name,Keyword,Tooltip,Value,Result
52,:System.Windows.Controls.DockPanel.Open_Label,Text,,Open,True
54,:System.Windows.Controls.DockPanel.Upload  from controller_Label,Click_Button,,,True
55,,Snooze,,,True
56,,Snooze,,,True
57,:KoolProg_Window,Enable,,true,True
58,:KoolProg_Window,Window,,Window,True
59,{container=':KoolProg_Window' name='btnHome' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
60,{container=':KoolProg_Window' name='btnOpen' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
61,{container=':KoolProg_Window' name='btnSave' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
62,{container=':KoolProg_Window' name='btnSaveAs' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
63,{container=':KoolProg_Window' name='btnDownload' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
64,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
65,{container=':KoolProg_Window' name='btnPrinter' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
66,:_MenuItem,Enable_Popup,,false,True
67,:KoolProg.User_Label,Enable_Popup,,false,True
69,:MessageBoxDisplay_Window,Window,,Window,True
70,,Snooze,,,True
71,,Snooze,,,True
74,:MessageBoxDisplay.X_Button,Enable,Close,true,True
75,:MessageBoxDisplay.X_Button,Tooltip,,X,True
76,:MessageBoxDisplay.X_Button,Text,,,True
77,:MessageBoxDisplay.Import completed._Label,Enable,,true,True
78,:MessageBoxDisplay.Import completed._Label,Text,,Import completd. ,True
79,:MessageBoxDisplay.OK_Button,Enable,,true,True
80,:MessageBoxDisplay.OK_Button,Text,,OK,True
81,:MessageBoxDisplay.OK_Button,Click_Button,,,True
84,{container=':KoolProg_Window' name='btnHome' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
85,{container=':KoolProg_Window' name='btnHome' text='System.Windows.Controls.Image' type='Button'},Tooltip,Home,,True
86,{container=':KoolProg_Window' name='btnOpen' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
87,{container=':KoolProg_Window' name='btnOpen' text='System.Windows.Controls.Image' type='Button'},Tooltip,Open,,True
88,{container=':KoolProg_Window' name='btnSave' text='System.Windows.Controls.Image' type='Button'},Enable,,false,True
89,{container=':KoolProg_Window' name='btnSave' text='System.Windows.Controls.Image' type='Button'},Tooltip,Save,,True
90,{container=':KoolProg_Window' name='btnSaveAs' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
91,{container=':KoolProg_Window' name='btnSaveAs' text='System.Windows.Controls.Image' type='Button'},Tooltip,SaveAs,,True
92,{container=':KoolProg_Window' name='btnDownload' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
93,{container=':KoolProg_Window' name='btnDownload' text='System.Windows.Controls.Image' type='Button'},Tooltip,Export parameter values into connected controller,,True
94,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
95,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Tooltip,Import parameter values from connected controller to KoolProg (PC),,True
96,{container=':KoolProg_Window' name='btnPrinter' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
97,{container=':KoolProg_Window' name='btnPrinter' text='System.Windows.Controls.Image' type='Button'},Tooltip,Print,,True
98,:_MenuItem,Enable,,true,True
99,:_MenuItem,Text,Help,,True
100,:KoolProg.User_Label,Enable,,true,True
101,:KoolProg.User_Label,Text,,User,True
102,:KoolProg.SET PARAMETERS_Label,Enable,,true,True
103,:KoolProg.SET PARAMETERS_Label,Text,,SET PARAMETERS,True
106,{container=':KoolProg_Window' name='btnexpandinfo' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
107,{container=':KoolProg_Window' name='btnexpandinfo' text='System.Windows.Controls.Image' type='Button'},Tooltip,Expand/Collapse,,True
108,{container=':KoolProg_Window' name='btnexpandParamHelp' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
109,{container=':KoolProg_Window' name='btnexpandParamHelp' text='System.Windows.Controls.Image' type='Button'},Tooltip,Expand/Collapse,,True
110,{container=':KoolProg_Window' name='btnFactoryReset' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
111,{container=':KoolProg_Window' name='btnFactoryReset' text='System.Windows.Controls.Image' type='Button'},Tooltip,Factory reset,,True
112,{container=':KoolProg_Window' name='btnSearchParameters' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
114,:KoolProg.View more_Label,Enable,,true,True
115,:KoolProg.View more_Label,Text,,View more,True
116,{container=':KoolProg_Window' name='btnMoreinfo' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
117,{container=':KoolProg_Window' name='btnMoreinfo' text='System.Windows.Controls.Image' type='Button'},Tooltip,View more,,True
120,:KoolProg.www.danfoss.com_Label,Enable,,true,True
121,:KoolProg.www.danfoss.com_Label,Text,,www.danfoss.com,True
123,,DataGrid_Verification_Online,,,True
125,,Value_Generation_Online,,,True
127,,Textbox_Online,,,True
129,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Click_Button,,,True
130,:MessageBoxDisplay_Window,Enable,,true,True
131,:MessageBoxDisplay_Window,Window,,Window,True
132,{container=':KoolProg_Window' name='btnHome' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
133,{container=':KoolProg_Window' name='btnOpen' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
134,{container=':KoolProg_Window' name='btnSave' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
135,{container=':KoolProg_Window' name='btnSaveAs' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
136,{container=':KoolProg_Window' name='btnDownload' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
137,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Enable_S,,false,True
138,{container=':KoolProg_Window' name='btnPrinter' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
139,:_MenuItem,Enable_Popup,,false,True
142,:MessageBoxDisplay.X_Button,Enable,,true,True
143,:MessageBoxDisplay.X_Button,Tooltip,Close,,True
144,:MessageBoxDisplay.X_Button,Text,,X,True
145,:MessageBoxDisplay.Discard changes?_Label,Enable,,true,True
146,:MessageBoxDisplay.Discard changes?_Label,Text,,Discard changes?,True
147,:MessageBoxDisplay.YES_Button,Enable,,true,True
148,:MessageBoxDisplay.YES_Button,Text,,YES,True
149,:MessageBoxDisplay.NO_Button,Enable,,true,True
150,:MessageBoxDisplay.NO_Button,Text,,NO,True
151,:MessageBoxDisplay.YES_Button,Click_Button,,,True
153,,Snooze,,,True
154,,Snooze,,,True
155,,Snooze,,,True
156,{container=':KoolProg_Window' name='btnHome' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
157,{container=':KoolProg_Window' name='btnOpen' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
158,{container=':KoolProg_Window' name='btnSave' text='System.Windows.Controls.Image' type='Button'},Enable,,false,True
159,{container=':KoolProg_Window' name='btnSaveAs' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
160,{container=':KoolProg_Window' name='btnDownload' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
161,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
162,{container=':KoolProg_Window' name='btnPrinter' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
163,:_MenuItem,Enable,,true,True
165,,Value_Verification_Online,,,True
