ID,Object_Name,Keyword,Tooltip,Value,Result
52,:System.Windows.Controls.DockPanel.Open_Label,Text,,Open,True
54,:System.Windows.Controls.DockPanel.Upload  from controller_Label,Click_Button,,,True
55,,Snooze,,,True
56,,Snooze,,,True
57,:KoolProg_Window,Enable,,true,True
58,:KoolProg_Window,Window,,Window,True
59,{container=':KoolProg_Window' name='btnHome' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
60,{container=':KoolProg_Window' name='btnOpen' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
61,{container=':KoolProg_Window' name='btnSave' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
62,{container=':KoolProg_Window' name='btnSaveAs' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
63,{container=':KoolProg_Window' name='btnDownload' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
64,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
65,{container=':KoolProg_Window' name='btnPrinter' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
66,:_MenuItem,Enable_Popup,,false,True
67,:KoolProg.User_Label,Enable_Popup,,false,True
69,:MessageBoxDisplay_Window,Window,,Window,True
70,,Snooze,,,True
71,,Snooze,,,True
74,:MessageBoxDisplay.X_Button,Enable,Close,true,True
75,:MessageBoxDisplay.X_Button,Tooltip,,X,True
76,:MessageBoxDisplay.X_Button,Text,,,True
77,:MessageBoxDisplay.Import completed._Label,Enable,,true,True
78,:MessageBoxDisplay.Import completed._Label,Text,,Import completd. ,True
79,:MessageBoxDisplay.OK_Button,Enable,,true,True
80,:MessageBoxDisplay.OK_Button,Text,,OK,True
81,:MessageBoxDisplay.OK_Button,Click_Button,,,True
81,{container=':KoolProg_Window' name='btnHome' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
82,{container=':KoolProg_Window' name='btnHome' text='System.Windows.Controls.Image' type='Button'},Tooltip,Home,,True
83,{container=':KoolProg_Window' name='btnOpen' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
84,{container=':KoolProg_Window' name='btnOpen' text='System.Windows.Controls.Image' type='Button'},Tooltip,Open,,True
85,{container=':KoolProg_Window' name='btnSave' text='System.Windows.Controls.Image' type='Button'},Enable,,false,True
86,{container=':KoolProg_Window' name='btnSave' text='System.Windows.Controls.Image' type='Button'},Tooltip,Save,,True
87,{container=':KoolProg_Window' name='btnSaveAs' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
88,{container=':KoolProg_Window' name='btnSaveAs' text='System.Windows.Controls.Image' type='Button'},Tooltip,SaveAs,,True
89,{container=':KoolProg_Window' name='btnDownload' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
90,{container=':KoolProg_Window' name='btnDownload' text='System.Windows.Controls.Image' type='Button'},Tooltip,Export parameter values into connected controller,,True
91,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
92,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Tooltip,Import parameter values from connected controller to KoolProg (PC),,True
93,{container=':KoolProg_Window' name='btnPrinter' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
94,{container=':KoolProg_Window' name='btnPrinter' text='System.Windows.Controls.Image' type='Button'},Tooltip,Print,,True
95,:_MenuItem,Enable,,true,True
96,:_MenuItem,Text,Help,,True
97,:KoolProg.User_Label,Enable,,true,True
98,:KoolProg.User_Label,Text,,User,True
99,:KoolProg.SET PARAMETERS_Label,Enable,,true,True
100,:KoolProg.SET PARAMETERS_Label,Text,,SET PARAMETERS,True
112,{container=':KoolProg_Window' name='btnexpandinfo' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
113,{container=':KoolProg_Window' name='btnexpandinfo' text='System.Windows.Controls.Image' type='Button'},Tooltip,Expand/Collapse,,True
114,{container=':KoolProg_Window' name='btnexpandParamHelp' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
115,{container=':KoolProg_Window' name='btnexpandParamHelp' text='System.Windows.Controls.Image' type='Button'},Tooltip,Expand/Collapse,,True
116,{container=':KoolProg_Window' name='btnFactoryReset' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
117,{container=':KoolProg_Window' name='btnFactoryReset' text='System.Windows.Controls.Image' type='Button'},Tooltip,Factory reset,,True
118,{container=':KoolProg_Window' name='btnSearchParameters' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
120,:KoolProg.View more_Label,Enable,,true,True
121,:KoolProg.View more_Label,Text,,View more,True
122,{container=':KoolProg_Window' name='btnMoreinfo' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
123,{container=':KoolProg_Window' name='btnMoreinfo' text='System.Windows.Controls.Image' type='Button'},Tooltip,View more,,True
126,:KoolProg.www.danfoss.com_Label,Enable,,true,True
127,:KoolProg.www.danfoss.com_Label,Text,,www.danfoss.com,True
143,,Textbox_Online,,,True
129,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Click_Button,,,True
130,,Snooze,,,True
131,:MessageBoxDisplay_Window,Enable,,true,True
132,:MessageBoxDisplay_Window,Window,,Window,True
133,{container=':KoolProg_Window' name='btnHome' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
134,{container=':KoolProg_Window' name='btnOpen' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
135,{container=':KoolProg_Window' name='btnSave' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
136,{container=':KoolProg_Window' name='btnSaveAs' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
137,{container=':KoolProg_Window' name='btnDownload' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
138,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Enable_S,,false,True
139,{container=':KoolProg_Window' name='btnPrinter' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
140,:_MenuItem,Enable_Popup,,false,True
144,:MessageBoxDisplay.X_Button,Enable,,true,True
145,:MessageBoxDisplay.X_Button,Tooltip,Close,,True
146,:MessageBoxDisplay.X_Button,Text,,X,True
147,:MessageBoxDisplay.Import completed._Label,Enable,,true,True
148,:MessageBoxDisplay.Import completed._Label,Text,,Import completed.,True
149,:MessageBoxDisplay.OK_Button,Enable,,true,True
150,:MessageBoxDisplay.OK_Button,Text,,OK,True
151,:MessageBoxDisplay.OK_Button,Click_Button,,,True
152,{container=':KoolProg_Window' name='btnHome' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
153,{container=':KoolProg_Window' name='btnOpen' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
154,{container=':KoolProg_Window' name='btnSave' text='System.Windows.Controls.Image' type='Button'},Enable,,false,True
155,{container=':KoolProg_Window' name='btnSaveAs' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
156,{container=':KoolProg_Window' name='btnDownload' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
157,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
158,{container=':KoolProg_Window' name='btnPrinter' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
159,:_MenuItem,Enable,,true,True
