ID,Object_Name,Keyword,Tooltip,Value,Result
49,:System.Windows.Controls.DockPanel.Open_Label,Text,,Open,True
51,:Danfoss.T4CClient.SetParameters+ListFileItems_ListItem_3,Click_Button,,,True
53,,Snooze,,,True
54,,Snooze,,,True
55,:KoolProg_Window,Enable,,true,True
56,:KoolProg_Window,Window,,Window,True
57,:KoolProg_Window,Text,,KoolProg,True
58,{container=':KoolProg_Window' name='btnHome' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
59,{container=':KoolProg_Window' name='btnHome' text='System.Windows.Controls.Image' type='Button'},Tooltip,Home,,True
60,{container=':KoolProg_Window' name='btnOpen' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
61,{container=':KoolProg_Window' name='btnOpen' text='System.Windows.Controls.Image' type='Button'},Tooltip,Open,,True
62,{container=':KoolProg_Window' name='btnSave' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
63,{container=':KoolProg_Window' name='btnSave' text='System.Windows.Controls.Image' type='Button'},Tooltip,Save,,True
64,{container=':KoolProg_Window' name='btnSaveAs' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
65,{container=':KoolProg_Window' name='btnSaveAs' text='System.Windows.Controls.Image' type='Button'},Tooltip,SaveAs,,True
66,{container=':KoolProg_Window' name='btnDownload' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
67,{container=':KoolProg_Window' name='btnDownload' text='System.Windows.Controls.Image' type='Button'},Tooltip,Export parameter values into connected controller,,True
68,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
69,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Tooltip,Import parameter values from connected controller to KoolProg (PC),,True
70,{container=':KoolProg_Window' name='btnPrinter' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
71,{container=':KoolProg_Window' name='btnPrinter' text='System.Windows.Controls.Image' type='Button'},Tooltip,Print,,True
72,:_MenuItem,Enable,,true,True
73,:_MenuItem,Text,Help,,True
74,:KoolProg.User_Label,Enable,,true,True
75,:KoolProg.User_Label,Text,,User,True
76,:KoolProg.SET PARAMETERS_Label,Enable,,true,True
77,:KoolProg.SET PARAMETERS_Label,Text,,SET PARAMETERS,True
79,{container=':KoolProg_Window' name='imgProductleft' type='Image'},Enable,,true,True
80,{container=':KoolProg_Window' name='imgProductleft' type='Image'},Window,,Image,True
83,:KoolProg.Product Name:_Label,Enable,,true,True
84,:KoolProg.Product Name:_Label,Text,,Product Name:,True
85,:KoolProg.Code Number : _Label,Enable,,true,True
86,:KoolProg.Code Number : _Label,Text,,Code Number:,True
87,:KoolProg.Project Name:_Label,Enable,,true,True
88,:KoolProg.Project Name:_Label,Text,,Project Name:,True
89,:_Edit,Enable,,true,True
90,:_Edit,Text,,Project Description,True
92,{container=':KoolProg_Window' name='btnexpandinfo' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
93,{container=':KoolProg_Window' name='btnexpandinfo' text='System.Windows.Controls.Image' type='Button'},Tooltip,Expand/Collapse,,True
94,{container=':KoolProg_Window' name='btnexpandParamHelp' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
95,{container=':KoolProg_Window' name='btnexpandParamHelp' text='System.Windows.Controls.Image' type='Button'},Tooltip,Expand/Collapse,,True
96,{container=':KoolProg_Window' name='btnFactoryReset' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
97,{container=':KoolProg_Window' name='btnFactoryReset' text='System.Windows.Controls.Image' type='Button'},Tooltip,Factory reset,,True
98,{container=':KoolProg_Window' name='btnSearchParameters' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
100,:KoolProg.View more_Label,Enable,,true,True
101,:KoolProg.View more_Label,Text,,View more,True
102,{container=':KoolProg_Window' name='btnMoreinfo' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
103,{container=':KoolProg_Window' name='btnMoreinfo' text='System.Windows.Controls.Image' type='Button'},Tooltip,View more,,True
105,:KoolProg.www.danfoss.com_Label,Enable,,true,True
106,:KoolProg.www.danfoss.com_Label,Text,,www.danfoss.com,True
108,,DataGrid_Verification_Online,,,True
110,,Value_Generation_Online,,,True
112,,Value_Verification_Online,,,True
114,,Textbox_Online,,,True
116,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Click_Button,,,True
117,:MessageBoxDisplay_Window,Enable,,true,True
118,:MessageBoxDisplay_Window,Window,,Window,True
119,{container=':KoolProg_Window' name='btnHome' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
120,{container=':KoolProg_Window' name='btnOpen' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
121,{container=':KoolProg_Window' name='btnSave' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
122,{container=':KoolProg_Window' name='btnSaveAs' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
123,{container=':KoolProg_Window' name='btnDownload' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
124,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Enable_S,,false,True
125,{container=':KoolProg_Window' name='btnPrinter' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
126,:_MenuItem,Enable_Popup,,false,True
127,:MessageBoxDisplay.X_Button,Enable,,true,True
128,:MessageBoxDisplay.X_Button,Tooltip,Close,,True
129,:MessageBoxDisplay.X_Button,Text,,X,True
130,:MessageBoxDisplay.Discard changes?_Label,Enable,,true,True
131,:MessageBoxDisplay.Discard changes?_Label,Text,,Discard changes?,True
132,:MessageBoxDisplay.YES_Button,Enable,,true,True
133,:MessageBoxDisplay.YES_Button,Text,,YES,True
134,:MessageBoxDisplay.NO_Button,Enable,,true,True
135,:MessageBoxDisplay.NO_Button,Text,,NO,True
136,:MessageBoxDisplay.NO_Button,Click_Button,,,True
138,{container=':KoolProg_Window' name='btnHome' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
139,{container=':KoolProg_Window' name='btnOpen' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
140,{container=':KoolProg_Window' name='btnSave' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
141,{container=':KoolProg_Window' name='btnSaveAs' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
142,{container=':KoolProg_Window' name='btnDownload' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
143,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
144,{container=':KoolProg_Window' name='btnPrinter' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
145,:_MenuItem,Enable,,true,True
147,,Textbox_Verification_Online,,,True
149,,Value_Generation_Online,,,True
151,,Value_Verification_Online,,,True
153,,Textbox_Online,,,True
155,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Click_Button,,,True
156,:MessageBoxDisplay_Window,Enable,,true,True
157,:MessageBoxDisplay_Window,Window,,Window,True
158,{container=':KoolProg_Window' name='btnHome' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
159,{container=':KoolProg_Window' name='btnOpen' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
160,{container=':KoolProg_Window' name='btnSave' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
161,{container=':KoolProg_Window' name='btnSaveAs' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
162,{container=':KoolProg_Window' name='btnDownload' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
163,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Enable_S,,false,True
164,{container=':KoolProg_Window' name='btnPrinter' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
165,:_MenuItem,Enable_Popup,,false,True
166,:MessageBoxDisplay.X_Button,Enable,,true,True
167,:MessageBoxDisplay.X_Button,Tooltip,Close,,True
168,:MessageBoxDisplay.X_Button,Text,,X,True
169,:MessageBoxDisplay.Discard changes?_Label,Enable,,true,True
170,:MessageBoxDisplay.Discard changes?_Label,Text,,Discard changes?,True
171,:MessageBoxDisplay.YES_Button,Enable,,true,True
172,:MessageBoxDisplay.YES_Button,Text,,YES,True
173,:MessageBoxDisplay.NO_Button,Enable,,true,True
174,:MessageBoxDisplay.NO_Button,Text,,NO,True
175,:MessageBoxDisplay.YES_Button,Click_Button,,,True
176,,Snooze,,,True
177,:MessageBoxDisplay_Window,Enable,,true,True
178,:MessageBoxDisplay_Window,Window,,Window,True
179,{container=':KoolProg_Window' name='btnHome' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
180,{container=':KoolProg_Window' name='btnOpen' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
181,{container=':KoolProg_Window' name='btnSave' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
182,{container=':KoolProg_Window' name='btnSaveAs' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
183,{container=':KoolProg_Window' name='btnDownload' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
184,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Enable_S,,false,True
185,{container=':KoolProg_Window' name='btnPrinter' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
186,:_MenuItem,Enable_Popup,,false,True
187,:MessageBoxDisplay.X_Button,Enable,,true,True
188,:MessageBoxDisplay.X_Button,Tooltip,Close,,True
189,:MessageBoxDisplay.X_Button,Text,,X,True
190,:MessageBoxDisplay.Import completed._Label,Enable,,true,True
191,:MessageBoxDisplay.Import completed._Label,Text,,Import completed.,True
192,:MessageBoxDisplay.OK_Button,Enable,,true,True
193,:MessageBoxDisplay.OK_Button,Text,,OK,True
196,{container=':KoolProg_Window' name='btnHome' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
197,{container=':KoolProg_Window' name='btnOpen' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
198,{container=':KoolProg_Window' name='btnSave' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
199,{container=':KoolProg_Window' name='btnSaveAs' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
200,{container=':KoolProg_Window' name='btnDownload' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
201,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
202,{container=':KoolProg_Window' name='btnPrinter' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
203,:_MenuItem,Enable,,true,True
205,,Textbox_Verification_Online,,,True
207,,Value_Verification_Online,,,True
