ID,Object_Name,Keyword,Tooltip,Value,Result
62,{container=':KoolProg_Window' name='imgServicetest' type='Image'},Enable_Popup,,false,True
63,:Newproject.New project_Label,Enable,,true,True
64,:Newproject.New project_Label,Text,,New project,True
65,:Newproject.X_Button,Enable,,true,True
66,:Newproject.X_Button,Tooltip,Close,,True
67,:Newproject.X_Button,Text,,X,True
68,:Newproject.Select controller model_Label,Enable,,true,True
69,:Newproject.Select controller model_Label,Text,,Select controller model,True
70,:Newproject_TabFolder,Enable,,true,True
71,:Newproject_TabFolder,Select_Controller,,EET,None
72,:Newproject_Image,Type,,Image,True
73,:Newproject_Image_2,Type,,Image,True
74,{container=':Newproject_Window' name='btnRightArrow'  text='NEXT >' type='Button'},Enable,,true,True
75,{container=':Newproject_Window' name='btnRightArrow'  text='NEXT >' type='Button'},Text,,NEXT >,True
77,{container=':Newproject_Window' name='btnRightArrow'  text='NEXT >' type='Button'},Click_Button,,,True
78,:Newproject_Window,Enable,,true,True
79,:Newproject_Window,Type,,Window,True
80,:_MenuItem,Enable_Popup,,false,True
81,{container=':KoolProg_Window' name='btnSettings' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
82,{container=':KoolProg_Window' name='imgSetParams' type='Image'},Enable_S,,true,True
83,{container=':KoolProg_Window' name='imgCopycontroller' type='Image'},Enable_Popup,,false,True
84,{container=':KoolProg_Window' name='imgServicetest' type='Image'},Enable_Popup,,false,True
85,:Newproject.New project_Label,Enable,,true,True
86,:Newproject.New project_Label,Text,,New project,True
87,:Product Name.Code Number:_Label,Enable,,true,True
88,:Product Name.Give your project filename and description_Label,Text,,Give your proect a good description and part number to identify it later,True
90,:Product Name.Code Number:_Label,Text,,Code Number:,True
91,:Product Name.Code Number:_ComboBox,Enable,,true,True
92,:Product Name.Code Number:_ComboBox,Combo_box_edit,,080N4014,EET Advanced 2 relay wide range
93,:Product Name_ComboBox_2,Combo_box_edit,,PV01,True
95,:Product Name.Give your project filename and description_Label,Enable,,true,True
96,:Product Name.Give your project filename and description_Label,Text,,Give your project filename and description,True
97,:Product Name.Project Name (Max 20 Characters)_Label,Enable,,true,True
98,:Product Name.Project Name (Max 20 Characters)_Label,Text,,Project Name (Max 20 Characters),True
99,:Product Name.System.Windows.Controls.StackPanel_Edit,Enable,,true,True
100,:Product Name.System.Windows.Controls.StackPanel_Edit,Text_box,,EETa 2W,080N4014
102,:Product Name.Project Description (Max 250 Characters)_Label,Enable,,true,True
103,:Product Name.Project Description (Max 250 Characters)_Label,Text,,Project Description (Max 250 Characters),True
104,:Product Name.Project Description (Max 250 Characters)_Edit,Enable,,true,True
105,:Product Name.Project Description (Max 250 Characters)_Edit,Text_box1,,Project Description,True
106,:Newproject_Image,Type,,Image,True
107,:Newproject_Image_2,Type,,Image,True
108,:Newproject.< BACK _Button,Enable,,true,True
109,:Newproject.< BACK _Button,Text,,< BACK ,True
110,:Newproject.FINISH_Button,Enable,,true,True
111,:Newproject.FINISH_Button,Text,,FINISH,True
113,:Newproject.FINISH_Button,Finish_Button,,,True
115,,Snooze,,,True
116,,Snooze,,,True
117,:KoolProg_Window,Enable,,true,True
118,:KoolProg_Window,Type,,Window,True
119,:KoolProg_Window,Text,,KoolProg,True
120,{container=':KoolProg_Window' name='btnHome' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
121,{container=':KoolProg_Window' name='btnHome' text='System.Windows.Controls.Image' type='Button'},Tooltip,Home,,True
122,{container=':KoolProg_Window' name='btnOpen' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
123,{container=':KoolProg_Window' name='btnOpen' text='System.Windows.Controls.Image' type='Button'},Tooltip,Open,,True
124,{container=':KoolProg_Window' name='btnSave' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
125,{container=':KoolProg_Window' name='btnSave' text='System.Windows.Controls.Image' type='Button'},Tooltip,Save,,True
126,{container=':KoolProg_Window' name='btnSaveAs' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
127,{container=':KoolProg_Window' name='btnSaveAs' text='System.Windows.Controls.Image' type='Button'},Tooltip,SaveAs,,True
128,{container=':KoolProg_Window' name='btnDownload' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
129,{container=':KoolProg_Window' name='btnDownload' text='System.Windows.Controls.Image' type='Button'},Tooltip,Export parameter values into connected controller,,True
130,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
131,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Tooltip,Import parameter values from connected controller to KoolProg (PC),,True
132,{container=':KoolProg_Window' name='btnPrinter' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
133,{container=':KoolProg_Window' name='btnPrinter' text='System.Windows.Controls.Image' type='Button'},Tooltip,Print,,True
134,:_MenuItem,Enable,,true,True
135,:_MenuItem,Text,Help,,True
136,:KoolProg.User_Label,Enable,,true,True
137,:KoolProg.User_Label,Text,,User,True
139,{container=':KoolProg_Window' name='imgProductleft' type='Image'},Enable,,true,True
140,{container=':KoolProg_Window' name='imgProductleft' type='Image'},Type,,Image,True
141,{container=':KoolProg_Window' name='btnInfo' text='i' type='Button'},Enable,,true,True
142,{container=':KoolProg_Window' name='btnInfo' text='i' type='Button'},Tooltip,Info,,True
143,{container=':KoolProg_Window' name='btnInfo' text='i' type='Button'},Text,,i,True
146,:KoolProg.Product Name:_Label,Enable,,true,True
147,:KoolProg.Product Name:_Label,Text,,Product Name:,True
148,:KoolProg.Code Number : _Label,Enable,,true,True
149,:KoolProg.Code Number : _Label,Text,,Code Number:,True
150,:KoolProg.Project Name:_Label,Enable,,true,True
151,:KoolProg.Project Name:_Label,Text,,Project Name:,True
152,:_Edit,Enable,,true,True
153,:_Edit,Text,,Project Description,True
156,{container=':KoolProg_Window' name='btnexpandinfo' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
157,{container=':KoolProg_Window' name='btnexpandinfo' text='System.Windows.Controls.Image' type='Button'},Tooltip,Expand/Collapse,,True
158,{container=':KoolProg_Window' name='btnexpandParamHelp' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
159,{container=':KoolProg_Window' name='btnexpandParamHelp' text='System.Windows.Controls.Image' type='Button'},Tooltip,Expand/Collapse,,True
160,{container=':KoolProg_Window' name='btnFactoryReset' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
161,{container=':KoolProg_Window' name='btnFactoryReset' text='System.Windows.Controls.Image' type='Button'},Tooltip,Factory reset,,True
162,{container=':KoolProg_Window' name='btnSearchParameters' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
164,:KoolProg.View more_Label,Enable,,true,True
165,:KoolProg.View more_Label,Text,,View more,True
166,:KoolProg.www.danfoss.com_Label,Enable,,true,True
167,:KoolProg.www.danfoss.com_Label,Text,,www.danfoss.com,True
169,,DataGrid_Verification_Online,,,True
171,,Textbox_Online,,,True
173,{container=':KoolProg_Window' name='btnDownload' text='System.Windows.Controls.Image' type='Button'},Click_Button,,,True
175,:MessageBoxDisplay_Window,Enable,,true,True
176,:MessageBoxDisplay_Window,Type,,Window,True
177,{container=':KoolProg_Window' name='btnHome' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
178,{container=':KoolProg_Window' name='btnOpen' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
179,{container=':KoolProg_Window' name='btnSave' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
180,{container=':KoolProg_Window' name='btnSaveAs' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
181,{container=':KoolProg_Window' name='btnDownload' text='System.Windows.Controls.Image' type='Button'},Enable_S,,false,True
182,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
183,{container=':KoolProg_Window' name='btnPrinter' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
184,:_MenuItem,Enable_Popup,,false,True
185,{container=':KoolProg_Window' name='btnInfo' text='i' type='Button'},Enable_Popup,,false,True
187,{container=':KoolProg_Window' name='btnexpandinfo' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
188,{container=':KoolProg_Window' name='btnexpandParamHelp' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
189,{container=':KoolProg_Window' name='btnFactoryReset' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
190,{container=':KoolProg_Window' name='btnSearchParameters' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
191,:KoolProg.View more_Label,Enable_Popup,,false,True
192,:MessageBoxDisplay_Window,Enable,,true,True
193,:MessageBoxDisplay.X_Button,Enable,,true,True
194,:MessageBoxDisplay.X_Button,Tooltip,Close,,True
195,:MessageBoxDisplay.X_Button,Text,,X,True
196,:MessageBoxDisplay.Saved Successfully_Label,Enable,,true,True
197,:MessageBoxDisplay.Saved Successfully_Label,Text,,Saved Successfully,True
198,:MessageBoxDisplay.OK_Button,Enable,,true,True
199,:MessageBoxDisplay.OK_Button,Text,,OK,True
200,:MessageBoxDisplay.OK_Button,Click_Button,,,True
202,{container=':KoolProg_Window' name='btnHome' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
203,{container=':KoolProg_Window' name='btnOpen' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
204,{container=':KoolProg_Window' name='btnSave' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
205,{container=':KoolProg_Window' name='btnSaveAs' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
206,{container=':KoolProg_Window' name='btnDownload' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
207,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
208,{container=':KoolProg_Window' name='btnPrinter' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
209,:_MenuItem,Enable,,true,True
211,{container=':KoolProg_Window' name='btnexpandinfo' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
212,{container=':KoolProg_Window' name='btnexpandParamHelp' text='System.Windows.Controls.Image' type='Button'},Enable,,false,True
213,{container=':KoolProg_Window' name='btnFactoryReset' text='System.Windows.Controls.Image' type='Button'},Enable,,false,True
214,{container=':KoolProg_Window' name='btnSearchParameters' text='System.Windows.Controls.Image' type='Button'},Enable,,false,True
215,:KoolProg.View more_Label,Enable,,false,True
217,,Textbox_Verification_Online,,,True
219,,Textbox_Online,,,True
221,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Click_Button,,,True
222,:MessageBoxDisplay_Window,Enable,,true,True
223,:MessageBoxDisplay_Window,Window,,Window,True
224,{container=':KoolProg_Window' name='btnHome' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
225,{container=':KoolProg_Window' name='btnOpen' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
226,{container=':KoolProg_Window' name='btnSave' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
227,{container=':KoolProg_Window' name='btnSaveAs' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
228,{container=':KoolProg_Window' name='btnDownload' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
229,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Enable_S,,false,True
230,{container=':KoolProg_Window' name='btnPrinter' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
231,:_MenuItem,Enable_Popup,,false,True
232,:MessageBoxDisplay.X_Button,Enable,,true,True
233,:MessageBoxDisplay.X_Button,Tooltip,Close,,True
234,:MessageBoxDisplay.X_Button,Text,,X,True
235,:MessageBoxDisplay.Import completed._Label,Enable,,true,True
236,:MessageBoxDisplay.Import completed._Label,Text,,Import completed.,True
237,:MessageBoxDisplay.OK_Button,Enable,,true,True
238,:MessageBoxDisplay.OK_Button,Text,,OK,True
239,:MessageBoxDisplay.OK_Button,Click_Button,,,True
241,{container=':KoolProg_Window' name='btnHome' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
242,{container=':KoolProg_Window' name='btnOpen' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
243,{container=':KoolProg_Window' name='btnSave' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
244,{container=':KoolProg_Window' name='btnSaveAs' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
245,{container=':KoolProg_Window' name='btnDownload' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
246,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
247,{container=':KoolProg_Window' name='btnPrinter' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
248,:_MenuItem,Enable,,true,True
250,,Textbox_Verification_Online,,,True
