ID,Object_Name,Keyword,Tooltip,Value,Result
61,{container=':KoolProg_Window' name='btnSave' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
62,{container=':KoolProg_Window' name='btnSaveAs' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
63,{container=':KoolProg_Window' name='btnDownload' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
64,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
65,{container=':KoolProg_Window' name='btnPrinter' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
66,:_MenuItem,Enable_Popup,,false,True
67,:KoolProg.User_Label,Enable_Popup,,false,True
69,:MessageBoxDisplay_Window,Window,,Window,True
70,,Snooze,,,True
71,,Snooze,,,True
74,:MessageBoxDisplay.X_Button,Enable,,true,True
75,:MessageBoxDisplay.X_Button,Tooltip,Close,,True
76,:MessageBoxDisplay.X_Button,Text,,X,True
77,:MessageBoxDisplay.Import completed._Label,Enable,,true,True
78,:MessageBoxDisplay.Import completed._Label,Text,,Import completd. ,True
79,:MessageBoxDisplay.OK_Button,Enable,,true,True
80,:MessageBoxDisplay.OK_Button,Text,,OK,True
81,:MessageBoxDisplay.OK_Button,Click_Button,,,True
83,,Snooze,,,True
84,:KoolProg_Window,Enable,,true,True
85,:KoolProg_Window,Type,,Window,True
86,:KoolProg_Window,Text,,KoolProg,True
87,{container=':KoolProg_Window' name='btnHome' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
88,{container=':KoolProg_Window' name='btnHome' text='System.Windows.Controls.Image' type='Button'},Tooltip,Home,,True
89,{container=':KoolProg_Window' name='btnOpen' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
90,{container=':KoolProg_Window' name='btnOpen' text='System.Windows.Controls.Image' type='Button'},Tooltip,Open,,True
91,{container=':KoolProg_Window' name='btnSave' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
92,{container=':KoolProg_Window' name='btnSave' text='System.Windows.Controls.Image' type='Button'},Tooltip,Save,,True
93,{container=':KoolProg_Window' name='btnSaveAs' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
94,{container=':KoolProg_Window' name='btnSaveAs' text='System.Windows.Controls.Image' type='Button'},Tooltip,SaveAs,,True
95,{container=':KoolProg_Window' name='btnDownload' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
96,{container=':KoolProg_Window' name='btnDownload' text='System.Windows.Controls.Image' type='Button'},Tooltip,Export parameter values into connected controller,,True
97,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
98,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Tooltip,Import parameter values from connected controller to KoolProg (PC),,True
99,{container=':KoolProg_Window' name='btnPrinter' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
100,{container=':KoolProg_Window' name='btnPrinter' text='System.Windows.Controls.Image' type='Button'},Tooltip,Print,,True
101,:_MenuItem,Enable,,true,True
102,:_MenuItem,Text,Help,,True
103,:KoolProg.User_Label,Enable,,true,True
104,:KoolProg.User_Label,Text,,User,True
108,{container=':KoolProg_Window' name='imgProductleft' type='Image'},Enable,,true,True
109,{container=':KoolProg_Window' name='imgProductleft' type='Image'},Type,,Image,True
110,{container=':KoolProg_Window' name='btnInfo' text='i' type='Button'},Enable,,true,True
111,{container=':KoolProg_Window' name='btnInfo' text='i' type='Button'},Tooltip,Info,,True
112,{container=':KoolProg_Window' name='btnInfo' text='i' type='Button'},Text,,i,True
115,{container=':KoolProg_Window' name='btnexpandinfo' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
116,{container=':KoolProg_Window' name='btnexpandinfo' text='System.Windows.Controls.Image' type='Button'},Tooltip,Expand/Collapse,,True
117,{container=':KoolProg_Window' name='btnexpandParamHelp' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
118,{container=':KoolProg_Window' name='btnexpandParamHelp' text='System.Windows.Controls.Image' type='Button'},Tooltip,Expand/Collapse,,True
119,{container=':KoolProg_Window' name='btnFactoryReset' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
120,{container=':KoolProg_Window' name='btnFactoryReset' text='System.Windows.Controls.Image' type='Button'},Tooltip,Factory reset,,True
121,{container=':KoolProg_Window' name='btnSearchParameters' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
123,:KoolProg.View more_Label,Enable,,true,True
124,:KoolProg.View more_Label,Text,,View more,True
127,:KoolProg.www.danfoss.com_Label,Enable,,true,True
128,:KoolProg.www.danfoss.com_Label,Text,,www.danfoss.com,True
130,,DataGrid_Verification_Online,,,True
132,,Value_Generation_Online,,,True
134,,Value_Verification_Online,,,True
136,{container=':KoolProg_Window' name='btnHome' text='System.Windows.Controls.Image' type='Button'},Click_Button,,,True
138,:MessageBoxDisplay_Window,Enable,,true,True
139,:MessageBoxDisplay_Window,Type,,Window,True
142,:MessageBoxDisplay.X_Button,Enable,,true,True
143,:MessageBoxDisplay.X_Button,Tooltip,Close,,True
144,:MessageBoxDisplay.X_Button,Text,,X,True
145,:MessageBoxDisplay.Do you want to write data into connected device?_Label,Enable,,true,True
146,:MessageBoxDisplay.Do you want to write data into connected device?_Label,Text,,Do you want to write data into connected device?,True
147,:MessageBoxDisplay.YES_Button,Enable,,true,True
148,:MessageBoxDisplay.YES_Button,Text,,YES,True
149,:MessageBoxDisplay.NO_Button,Enable,,true,True
150,:MessageBoxDisplay.NO_Button,Text,,NO,True
151,:MessageBoxDisplay.CANCEL_Button,Enable,,true,True
152,:MessageBoxDisplay.CANCEL_Button,Text,,CANCEL,True
154,:MessageBoxDisplay.NO_Button,Click_Button,,true,True
156,:KoolProg_Window,Enable,,true,True
157,:KoolProg_Window,Type,,Window,True
158,{container=':KoolProg_Window' type='Image'},Enable,,true,True
159,:KoolProg.KoolProg®_Label,Enable,,true,True
160,:KoolProg.KoolProg®_Label,Text,,KoolProg®,True
161,:_MenuItem,Enable,,true,True
162,{container=':KoolProg_Window' name='btnSettings' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
163,:KoolProg.User_Label,Enable,,true,True
164,:KoolProg.User_Label,Text,,User,True
165,:_MenuItem,Tooltip,Help,,True
166,{container=':KoolProg_Window' name='btnSettings' text='System.Windows.Controls.Image' type='Button'},Tooltip,Preferences,,True
167,{container=':KoolProg_Window' name='imgSetParams' type='Image'},Enable,,true,True
168,{container=':KoolProg_Window' name='imgCopycontroller' type='Image'},Enable,,true,True
169,{container=':KoolProg_Window' name='imgServicetest' type='Image'},Enable,,true,True
170,{container=':KoolProg_Window' name='btnSetparameters'  text='System.Windows.Controls.DockPanel' type='Button'},Tooltip,Create and work on configuration files offline,,True
171,{container=':KoolProg_Window' name='btnCopytocontroller' text='System.Windows.Controls.DockPanel' type='Button'},Tooltip,Program controllers with saved configurations on your PC/Laptop,,True
172,{container=':KoolProg_Window' name='btnServiceTest' text='System.Windows.Controls.DockPanel' type='Button'},Tooltip,"Trend, monitor and analyze controller behaviour",,True
173,:KoolProg.Set parameters_Label,Text,,Set parameters,True
174,:KoolProg.Copy to controller_Label,Text,,Copy to controller,True
175,:KoolProg.Service and test_Label,Text,,Service and test,True
178,:KoolProg.www.danfoss.com_Label,Enable,,true,True
179,:KoolProg.www.danfoss.com_Label,Text,,www.danfoss.com,True
181,{container=':KoolProg_Window' name='imgSetParams' type='Image'},Click_Button,,,True
182,:SetParameters_Window,Enable,,true,True
183,:SetParameters_Window,Type,,Window,True
184,:_MenuItem,Enable_Popup,,false,True
185,{container=':KoolProg_Window' name='btnSettings' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
186,{container=':KoolProg_Window' name='imgSetParams' type='Image'},Enable_S,,true,True
187,{container=':KoolProg_Window' name='imgCopycontroller' type='Image'},Enable_Popup,,false,True
188,{container=':KoolProg_Window' name='imgServicetest' type='Image'},Enable_Popup,,false,True
191,:SetParameters.X_Button,Enable,,true,True
192,:SetParameters.X_Button,Tooltip,Close,,True
194,:SetParameters.Recent Projects_Label,Enable,,true,True
195,:SetParameters.Recent Projects_Label,Text,,Recent Projects,True
196,:SetParameters.Project_Label,Enable,,true,True
197,:SetParameters.Project_Label,Text,,Project,True
198,:System.Windows.Controls.DockPanel.New_Label,Enable,,true,True
199,:System.Windows.Controls.DockPanel.Upload  from controller_Label,Enable,,true,True
200,:System.Windows.Controls.DockPanel.Open_Label,Enable,,true,True
201,:System.Windows.Controls.DockPanel.New_Label,Tooltip,Create a new configuration,,True
202,:System.Windows.Controls.DockPanel.Upload  from controller_Label,Tooltip,Upload a configuration from controller to KoolProg,,True
203,:System.Windows.Controls.DockPanel.Open_Label,Tooltip,Open a config file,,True
204,:System.Windows.Controls.DockPanel.New_Label,Text,,New,True
205,:System.Windows.Controls.DockPanel.Upload  from controller_Label,Text,,Upload  from controller,True
206,:System.Windows.Controls.DockPanel.Open_Label,Text,,Open,True
208,:System.Windows.Controls.DockPanel.Upload  from controller_Label,Click_Button,,,True
209,,Snooze,,,True
210,,Snooze,,,True
211,:KoolProg_Window,Enable,,true,True
212,:KoolProg_Window,Window,,Window,True
213,{container=':KoolProg_Window' name='btnHome' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
214,{container=':KoolProg_Window' name='btnOpen' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
215,{container=':KoolProg_Window' name='btnSave' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
216,{container=':KoolProg_Window' name='btnSaveAs' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
217,{container=':KoolProg_Window' name='btnDownload' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
218,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
219,{container=':KoolProg_Window' name='btnPrinter' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
220,:_MenuItem,Enable_Popup,,false,True
221,:KoolProg.User_Label,Enable_Popup,,false,True
223,:MessageBoxDisplay_Window,Window,,Window,True
224,,Snooze,,,True
225,,Snooze,,,True
228,:MessageBoxDisplay.X_Button,Enable,Close,true,True
229,:MessageBoxDisplay.X_Button,Tooltip,,X,True
230,:MessageBoxDisplay.X_Button,Text,,,True
231,:MessageBoxDisplay.Import completed._Label,Enable,,true,True
232,:MessageBoxDisplay.Import completed._Label,Text,,Import completd. ,True
233,:MessageBoxDisplay.OK_Button,Enable,,true,True
234,:MessageBoxDisplay.OK_Button,Text,,OK,True
235,:MessageBoxDisplay.OK_Button,Click_Button,,,True
237,,Snooze,,,True
238,:KoolProg_Window,Enable,,true,True
239,:KoolProg_Window,Type,,Window,True
240,:KoolProg_Window,Text,,KoolProg,True
241,{container=':KoolProg_Window' name='btnHome' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
242,{container=':KoolProg_Window' name='btnHome' text='System.Windows.Controls.Image' type='Button'},Tooltip,Home,,True
243,{container=':KoolProg_Window' name='btnOpen' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
244,{container=':KoolProg_Window' name='btnOpen' text='System.Windows.Controls.Image' type='Button'},Tooltip,Open,,True
245,{container=':KoolProg_Window' name='btnSave' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
246,{container=':KoolProg_Window' name='btnSave' text='System.Windows.Controls.Image' type='Button'},Tooltip,Save,,True
247,{container=':KoolProg_Window' name='btnSaveAs' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
248,{container=':KoolProg_Window' name='btnSaveAs' text='System.Windows.Controls.Image' type='Button'},Tooltip,SaveAs,,True
249,{container=':KoolProg_Window' name='btnDownload' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
250,{container=':KoolProg_Window' name='btnDownload' text='System.Windows.Controls.Image' type='Button'},Tooltip,Export parameter values into connected controller,,True
251,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
252,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Tooltip,Import parameter values from connected controller to KoolProg (PC),,True
253,{container=':KoolProg_Window' name='btnPrinter' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
254,{container=':KoolProg_Window' name='btnPrinter' text='System.Windows.Controls.Image' type='Button'},Tooltip,Print,,True
255,:_MenuItem,Enable,,true,True
256,:_MenuItem,Text,Help,,True
257,:KoolProg.User_Label,Enable,,true,True
258,:KoolProg.User_Label,Text,,User,True
262,{container=':KoolProg_Window' name='imgProductleft' type='Image'},Enable,,true,True
263,{container=':KoolProg_Window' name='imgProductleft' type='Image'},Type,,Image,True
264,{container=':KoolProg_Window' name='btnInfo' text='i' type='Button'},Enable,,true,True
265,{container=':KoolProg_Window' name='btnInfo' text='i' type='Button'},Tooltip,Info,,True
266,{container=':KoolProg_Window' name='btnInfo' text='i' type='Button'},Text,,i,True
270,{container=':KoolProg_Window' name='btnexpandinfo' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
271,{container=':KoolProg_Window' name='btnexpandinfo' text='System.Windows.Controls.Image' type='Button'},Tooltip,Expand/Collapse,,True
272,{container=':KoolProg_Window' name='btnexpandParamHelp' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
273,{container=':KoolProg_Window' name='btnexpandParamHelp' text='System.Windows.Controls.Image' type='Button'},Tooltip,Expand/Collapse,,True
274,{container=':KoolProg_Window' name='btnFactoryReset' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
275,{container=':KoolProg_Window' name='btnFactoryReset' text='System.Windows.Controls.Image' type='Button'},Tooltip,Factory reset,,True
276,{container=':KoolProg_Window' name='btnSearchParameters' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
278,:KoolProg.View more_Label,Enable,,true,True
279,:KoolProg.View more_Label,Text,,View more,True
282,:KoolProg.www.danfoss.com_Label,Enable,,true,True
283,:KoolProg.www.danfoss.com_Label,Text,,www.danfoss.com,True
285,,DataGrid_Verification_Online,,,True
287,,Value_Verification_Online,,,True
