ID,Object_Name,Keyword,Tooltip,Value,Result
62,{container=':KoolProg_Window' name='imgServicetest' type='Image'},Enable_Popup,,false,True
63,:System.Windows.Controls.DockPanel.New_Label,Enable_Popup,,false,True
64,:System.Windows.Controls.DockPanel.Upload  from controller_Label,Enable_Popup,,false,True
65,:SetParameters.X_Button,Enable_Popup,,false,True
67,:System.Windows.Controls.DockPanel.Open_Label,Enable_S,,false,True
68,:Open_Edit,Enable_S,,true,True
69,:Open_Edit,Text_box,,EEta 2W,080N0014
71,,Snooze,,,True
72,,Snooze,,,True
73,:KoolProg_Window,Enable,,true,True
74,:KoolProg_Window,Type,,Window,True
75,:KoolProg_Window,Text,,KoolProg,True
76,{container=':KoolProg_Window' name='btnHome' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
77,{container=':KoolProg_Window' name='btnHome' text='System.Windows.Controls.Image' type='Button'},Tooltip,Home,,True
78,{container=':KoolProg_Window' name='btnOpen' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
79,{container=':KoolProg_Window' name='btnOpen' text='System.Windows.Controls.Image' type='Button'},Tooltip,Open,,True
80,{container=':KoolProg_Window' name='btnSave' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
81,{container=':KoolProg_Window' name='btnSave' text='System.Windows.Controls.Image' type='Button'},Tooltip,Save,,True
82,{container=':KoolProg_Window' name='btnSaveAs' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
83,{container=':KoolProg_Window' name='btnSaveAs' text='System.Windows.Controls.Image' type='Button'},Tooltip,SaveAs,,True
84,{container=':KoolProg_Window' name='btnDownload' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
85,{container=':KoolProg_Window' name='btnDownload' text='System.Windows.Controls.Image' type='Button'},Tooltip,Export parameter values into connected controller,,True
86,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
87,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Tooltip,Import parameter values from connected controller to KoolProg (PC),,True
88,{container=':KoolProg_Window' name='btnPrinter' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
89,{container=':KoolProg_Window' name='btnPrinter' text='System.Windows.Controls.Image' type='Button'},Tooltip,Print,,True
90,:_MenuItem,Enable,,true,True
91,:_MenuItem,Text,Help,,True
92,:KoolProg.User_Label,Enable,,true,True
93,:KoolProg.User_Label,Text,,User,True
95,{container=':KoolProg_Window' name='imgProductleft' type='Image'},Enable,,true,True
96,{container=':KoolProg_Window' name='imgProductleft' type='Image'},Type,,Image,True
97,{container=':KoolProg_Window' name='btnInfo' text='i' type='Button'},Enable,,true,True
98,{container=':KoolProg_Window' name='btnInfo' text='i' type='Button'},Tooltip,Info,,True
99,{container=':KoolProg_Window' name='btnInfo' text='i' type='Button'},Text,,i,True
102,:KoolProg.Product Name:_Label,Enable,,true,True
103,:KoolProg.Product Name:_Label,Text,,Product Name:,True
104,:KoolProg.Code Number : _Label,Enable,,true,True
105,:KoolProg.Code Number : _Label,Text,,Code Number:,True
106,:KoolProg.Project Name:_Label,Text,,Project Name:,True
107,:_Edit,Enable,,true,True
108,:_Edit,Text,,Project Description,True
111,{container=':KoolProg_Window' name='btnexpandinfo' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
112,{container=':KoolProg_Window' name='btnexpandinfo' text='System.Windows.Controls.Image' type='Button'},Tooltip,Expand/Collapse,,True
113,{container=':KoolProg_Window' name='btnexpandParamHelp' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
114,{container=':KoolProg_Window' name='btnexpandParamHelp' text='System.Windows.Controls.Image' type='Button'},Tooltip,Expand/Collapse,,True
115,{container=':KoolProg_Window' name='btnFactoryReset' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
116,{container=':KoolProg_Window' name='btnFactoryReset' text='System.Windows.Controls.Image' type='Button'},Tooltip,Factory reset,,True
117,{container=':KoolProg_Window' name='btnSearchParameters' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
119,:KoolProg.View more_Label,Enable,,true,True
120,:KoolProg.View more_Label,Text,,View more,True
123,:KoolProg.www.danfoss.com_Label,Enable,,true,True
124,:KoolProg.www.danfoss.com_Label,Text,,www.danfoss.com,True
126,,DataGrid_Verification_Online,,,True
128,,Value_Generation_Online,,,True
130,,Value_Verification_Online,,,True
132,,Factory_Reset_Online,,,True
133,,Snooze,,,True
135,{container=':KoolProg_Window' name='btnFactoryReset' text='System.Windows.Controls.Image' type='Button'},Click_Button,,,True
136,:MessageBoxDisplay_Window,Enable,,true,True
137,:MessageBoxDisplay_Window,Type,,Window,True
138,{container=':KoolProg_Window' name='btnHome' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
139,{container=':KoolProg_Window' name='btnOpen' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
140,{container=':KoolProg_Window' name='btnSave' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
141,{container=':KoolProg_Window' name='btnSaveAs' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
142,{container=':KoolProg_Window' name='btnDownload' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
143,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
144,{container=':KoolProg_Window' name='btnPrinter' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
145,:_MenuItem,Enable_Popup,,false,True
146,{container=':KoolProg_Window' name='btnInfo' text='i' type='Button'},Enable_Popup,,false,True
148,{container=':KoolProg_Window' name='btnexpandinfo' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
149,{container=':KoolProg_Window' name='btnexpandParamHelp' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
150,{container=':KoolProg_Window' name='btnFactoryReset' text='System.Windows.Controls.Image' type='Button'},Enable_S,,false,True
151,{container=':KoolProg_Window' name='btnSearchParameters' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
152,:KoolProg.View more_Label,Enable_Popup,,false,True
153,:MessageBoxDisplay.X_Button,Enable,,true,True
154,:MessageBoxDisplay.X_Button,Tooltip,Close,,True
155,:MessageBoxDisplay.X_Button,Text,,X,True
156,:MessageBoxDisplay.Discard changes?_Label,Enable,,true,True
157,:MessageBoxDisplay.Discard changes?_Label,Text,,Discard changes?,True
158,:MessageBoxDisplay.YES_Button,Enable,,true,True
159,:MessageBoxDisplay.YES_Button,Text,,YES,True
160,:MessageBoxDisplay.NO_Button,Enable,,true,True
161,:MessageBoxDisplay.NO_Button,Text,,NO,True
162,:MessageBoxDisplay.YES_Button,Click_Button,,,True
163,:Factory Reset_Window,Enable,,true,True
164,:Factory Reset_Window,Type,,Window,True
165,{container=':KoolProg_Window' name='btnHome' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
166,{container=':KoolProg_Window' name='btnOpen' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
167,{container=':KoolProg_Window' name='btnSave' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
168,{container=':KoolProg_Window' name='btnSaveAs' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
169,{container=':KoolProg_Window' name='btnDownload' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
170,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
171,{container=':KoolProg_Window' name='btnPrinter' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
172,:_MenuItem,Enable_Popup,,false,True
173,{container=':KoolProg_Window' name='btnInfo' text='i' type='Button'},Enable_Popup,,false,True
175,{container=':KoolProg_Window' name='btnexpandinfo' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
176,{container=':KoolProg_Window' name='btnexpandParamHelp' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
177,{container=':KoolProg_Window' name='btnFactoryReset' text='System.Windows.Controls.Image' type='Button'},Enable_S,,false,True
178,{container=':KoolProg_Window' name='btnSearchParameters' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
179,:KoolProg.View more_Label,Enable_Popup,,false,True
180,:Factory Reset.X_Button,Enable,,true,True
181,:Factory Reset.X_Button,Tooltip,Close,,True
182,:Factory Reset.X_Button,Text,,X,True
183,:Factory Reset.Do you want to change to factory settings?_Label,Enable,,true,True
184,:Factory Reset.Do you want to change to factory settings?_Label,Text,,Do you want to change to factory settings?,True
185,:Factory Reset.In Project_Button,Enable,,true,True
186,:Factory Reset.In Project_Button,Text,,In Project,True
187,:Factory Reset.In Controller_Button,Enable,,true,True
188,:Factory Reset.In Controller_Button,Text,,In Controller,True
189,:Factory Reset.Cancel_Button,Enable,,true,True
190,:Factory Reset.Cancel_Button,Text,,Cancel,True
191,:Factory Reset.In Project_Button,Click_Button,,,True
192,:MessageBoxDisplay_Window,Enable,,true,True
193,:MessageBoxDisplay_Window,Type,,Window,True
194,{container=':KoolProg_Window' name='btnHome' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
195,{container=':KoolProg_Window' name='btnOpen' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
196,{container=':KoolProg_Window' name='btnSave' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
197,{container=':KoolProg_Window' name='btnSaveAs' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
198,{container=':KoolProg_Window' name='btnDownload' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
199,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
200,{container=':KoolProg_Window' name='btnPrinter' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
201,:_MenuItem,Enable_Popup,,false,True
202,{container=':KoolProg_Window' name='btnInfo' text='i' type='Button'},Enable_Popup,,false,True
204,{container=':KoolProg_Window' name='btnexpandinfo' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
205,{container=':KoolProg_Window' name='btnexpandParamHelp' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
206,{container=':KoolProg_Window' name='btnFactoryReset' text='System.Windows.Controls.Image' type='Button'},Enable_S,,false,True
207,{container=':KoolProg_Window' name='btnSearchParameters' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
208,:KoolProg.View more_Label,Enable_Popup,,false,True
209,:MessageBoxDisplay.X_Button,Enable,,true,True
210,:MessageBoxDisplay.X_Button,Tooltip,Close,,True
211,:MessageBoxDisplay.X_Button,Text,,X,True
212,:MessageBoxDisplay.Saved Successfully_Label,Enable,,true,True
213,:MessageBoxDisplay.Saved Successfully_Label,Text,,Saved Successfully,True
214,:MessageBoxDisplay.OK_Button,Enable,,true,True
215,:MessageBoxDisplay.OK_Button,Text,,OK,True
216,:MessageBoxDisplay.OK_Button,Click_Button,,,True
218,,Factory_Reset_Verification_Online,,,True
220,,Textbox_Online,,,True
222,{container=':KoolProg_Window' name='btnDownload' text='System.Windows.Controls.Image' type='Button'},Click_Button,,,True
224,:MessageBoxDisplay_Window,Enable,,true,True
225,:MessageBoxDisplay_Window,Type,,Window,True
226,{container=':KoolProg_Window' name='btnHome' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
227,{container=':KoolProg_Window' name='btnOpen' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
228,{container=':KoolProg_Window' name='btnSave' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
229,{container=':KoolProg_Window' name='btnSaveAs' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
230,{container=':KoolProg_Window' name='btnDownload' text='System.Windows.Controls.Image' type='Button'},Enable_S,,false,True
231,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
232,{container=':KoolProg_Window' name='btnPrinter' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
233,:_MenuItem,Enable_Popup,,false,True
234,:MessageBoxDisplay_Window,Enable,,true,True
235,:MessageBoxDisplay.X_Button,Enable,,true,True
236,:MessageBoxDisplay.X_Button,Tooltip,Close,,True
237,:MessageBoxDisplay.X_Button,Text,,X,True
238,:MessageBoxDisplay.Saved Successfully_Label,Enable,,true,True
239,:MessageBoxDisplay.Saved Successfully_Label,Text,,Saved Successfully,True
240,:MessageBoxDisplay.OK_Button,Enable,,true,True
241,:MessageBoxDisplay.OK_Button,Text,,OK,True
242,:MessageBoxDisplay.OK_Button,Click_Button,,,True
244,{container=':KoolProg_Window' name='btnHome' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
245,{container=':KoolProg_Window' name='btnOpen' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
246,{container=':KoolProg_Window' name='btnSave' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
247,{container=':KoolProg_Window' name='btnSaveAs' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
248,{container=':KoolProg_Window' name='btnDownload' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
249,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
250,{container=':KoolProg_Window' name='btnPrinter' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
251,:_MenuItem,Enable,,true,True
253,{container=':KoolProg_Window' name='btnexpandinfo' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
254,{container=':KoolProg_Window' name='btnexpandParamHelp' text='System.Windows.Controls.Image' type='Button'},Enable,,false,True
255,{container=':KoolProg_Window' name='btnFactoryReset' text='System.Windows.Controls.Image' type='Button'},Enable,,false,True
256,{container=':KoolProg_Window' name='btnSearchParameters' text='System.Windows.Controls.Image' type='Button'},Enable,,false,True
257,:KoolProg.View more_Label,Enable,,false,True
259,,Textbox_Verification_Online,,,True
