ID,Object_Name,Keyword,Tooltip,Value,Result
60,:Newproject.New project_Label,Text,,New project,True
61,:Newproject.X_Button,Enable,,true,True
62,:Newproject.X_Button,Tooltip,Close,,True
63,:Newproject.X_Button,Text,,X,True
64,:Newproject.Select controller model_Label,Enable,,true,True
65,:Newproject.Select controller model_Label,Text,,Select controller model,True
67,:Newproject_TabFolder,Enable,,true,True
68,:Newproject_TabFolder,Select_Controller,,EET,None
69,{container=':Newproject_Window' name='btnRightArrow'  text='NEXT >' type='Button'},Enable,,true,True
70,{container=':Newproject_Window' name='btnRightArrow'  text='NEXT >' type='Button'},Text,,NEXT >,True
72,{container=':Newproject_Window' name='btnRightArrow'  text='NEXT >' type='Button'},Click_Button,,,True
73,:Newproject_Window,Enable,,true,True
74,:Newproject_Window,Type,,Window,True
75,:_MenuItem,Enable_Popup,,false,True
76,{container=':KoolProg_Window' name='btnSettings' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
77,{container=':KoolProg_Window' name='imgSetParams' type='Image'},Enable_S,,true,True
78,{container=':KoolProg_Window' name='imgCopycontroller' type='Image'},Enable_Popup,,false,True
79,{container=':KoolProg_Window' name='imgServicetest' type='Image'},Enable_Popup,,false,True
80,:Newproject.New project_Label,Enable,,true,True
81,:Newproject.New project_Label,Text,,New project,True
82,:Product Name.Give your project filename and description_Label,Enable,,true,True
83,:Product Name.Give your project filename and description_Label,Text,,"
Give your project a good description and part number to identify it later",True
84,:Product Name.Code Number:_Label,Enable,,true,True
85,:Product Name.Code Number:_Label,Text,,Code Number:,True
87,:Product Name.Code Number:_Label,Text,,Code Number:,True
88,:Product Name.Code Number:_ComboBox,Enable,,true,True
89,:Product Name.Code Number:_ComboBox,Combo_box_edit,,080N0014,EET Advanced 2 relay wide range
90,:Product Name_ComboBox_2,Combo_box_edit,,PV01,True
92,:Product Name.Code Number:_ComboBox,Enable,,true,True
93,:Product Name.Give your project filename and description_Label,Enable,,true,True
94,:Product Name.Give your project filename and description_Label,Text,,Give your project filename and description,True
95,:Product Name.Project Name (Max 20 Characters)_Label,Enable,,true,True
96,:Product Name.Project Name (Max 20 Characters)_Label,Text,,Project Name (Max 20 Characters),True
98,:Product Name.System.Windows.Controls.StackPanel_Edit,Enable,,true,True
99,:Product Name.System.Windows.Controls.StackPanel_Edit,Max_Length,,20,True
103,:Product Name.System.Windows.Controls.StackPanel_Edit,Text_box1,,EETa 2W,080N0014
105,:Product Name.Project Description (Max 250 Characters)_Label,Enable,,true,True
106,:Product Name.Project Description (Max 250 Characters)_Label,Text,,Project Description (Max 250 Characters),True
107,:Product Name.Project Description (Max 250 Characters)_Edit,Enable,,true,True
108,:Product Name.Project Description (Max 250 Characters)_Edit,Text_box1,,Project Description,True
109,:Newproject.< BACK _Button,Enable,,true,True
110,:Newproject.< BACK _Button,Text,,< BACK ,True
111,:Newproject.FINISH_Button,Enable,,true,True
112,:Newproject.FINISH_Button,Text,,FINISH,True
114,:Newproject.FINISH_Button,Finish_Button,,,True
116,:KoolProg_Window,Type,Window,Window,True
