ID,Object_Name,Keyword,Tooltip,Value,Result
52,:System.Windows.Controls.DockPanel.Open_Label,Text,,Open,True
54,:System.Windows.Controls.DockPanel.Upload  from controller_Label,Click_Button,,,True
55,,Snooze,,,True
56,,Snooze,,,True
57,:KoolProg_Window,Enable,,true,True
58,:KoolProg_Window,Window,,Window,True
59,{container=':KoolProg_Window' name='btnHome' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
60,{container=':KoolProg_Window' name='btnOpen' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
61,{container=':KoolProg_Window' name='btnSave' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
62,{container=':KoolProg_Window' name='btnSaveAs' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
63,{container=':KoolProg_Window' name='btnDownload' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
64,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
65,{container=':KoolProg_Window' name='btnPrinter' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
66,:_MenuItem,Enable_Popup,,false,True
67,:KoolProg.User_Label,Enable_Popup,,false,True
69,:MessageBoxDisplay_Window,Window,,Window,True
70,,Snooze,,,True
71,,Snooze,,,True
72,:MessageBoxDisplay.X_Button,Enable,Close,true,True
73,:MessageBoxDisplay.X_Button,Tooltip,,X,True
74,:MessageBoxDisplay.X_Button,Text,,,True
75,:MessageBoxDisplay.Import completed._Label,Enable,,true,True
76,:MessageBoxDisplay.Import completed._Label,Text,,Import completd. ,True
77,:MessageBoxDisplay.OK_Button,Enable,,true,True
78,:MessageBoxDisplay.OK_Button,Text,,OK,True
79,:MessageBoxDisplay.OK_Button,Click_Button,,,True
82,{container=':KoolProg_Window' name='btnHome' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
83,{container=':KoolProg_Window' name='btnHome' text='System.Windows.Controls.Image' type='Button'},Tooltip,Home,,True
84,{container=':KoolProg_Window' name='btnOpen' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
85,{container=':KoolProg_Window' name='btnOpen' text='System.Windows.Controls.Image' type='Button'},Tooltip,Open,,True
86,{container=':KoolProg_Window' name='btnSave' text='System.Windows.Controls.Image' type='Button'},Enable,,false,True
87,{container=':KoolProg_Window' name='btnSave' text='System.Windows.Controls.Image' type='Button'},Tooltip,Save,,True
88,{container=':KoolProg_Window' name='btnSaveAs' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
89,{container=':KoolProg_Window' name='btnSaveAs' text='System.Windows.Controls.Image' type='Button'},Tooltip,SaveAs,,True
90,{container=':KoolProg_Window' name='btnDownload' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
91,{container=':KoolProg_Window' name='btnDownload' text='System.Windows.Controls.Image' type='Button'},Tooltip,Export parameter values into connected controller,,True
92,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
93,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Tooltip,Import parameter values from connected controller to KoolProg (PC),,True
94,{container=':KoolProg_Window' name='btnPrinter' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
95,{container=':KoolProg_Window' name='btnPrinter' text='System.Windows.Controls.Image' type='Button'},Tooltip,Print,,True
96,:_MenuItem,Enable,,true,True
97,:_MenuItem,Text,Help,,True
98,:KoolProg.User_Label,Enable,,true,True
99,:KoolProg.User_Label,Text,,User,True
100,:KoolProg.SET PARAMETERS_Label,Enable,,true,True
101,:KoolProg.SET PARAMETERS_Label,Text,,SET PARAMETERS,True
104,{container=':KoolProg_Window' name='btnexpandinfo' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
105,{container=':KoolProg_Window' name='btnexpandinfo' text='System.Windows.Controls.Image' type='Button'},Tooltip,Expand/Collapse,,True
106,{container=':KoolProg_Window' name='btnexpandParamHelp' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
107,{container=':KoolProg_Window' name='btnexpandParamHelp' text='System.Windows.Controls.Image' type='Button'},Tooltip,Expand/Collapse,,True
108,{container=':KoolProg_Window' name='btnFactoryReset' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
109,{container=':KoolProg_Window' name='btnFactoryReset' text='System.Windows.Controls.Image' type='Button'},Tooltip,Factory reset,,True
110,{container=':KoolProg_Window' name='btnSearchParameters' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
112,:KoolProg.View more_Label,Enable,,true,True
113,:KoolProg.View more_Label,Text,,View more,True
114,{container=':KoolProg_Window' name='btnMoreinfo' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
115,{container=':KoolProg_Window' name='btnMoreinfo' text='System.Windows.Controls.Image' type='Button'},Tooltip,View more,,True
118,:KoolProg.www.danfoss.com_Label,Enable,,true,True
119,:KoolProg.www.danfoss.com_Label,Text,,www.danfoss.com,True
123,,Textbox_Online,,,True
125,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Click_Button,,,True
126,,Snooze,,,True
127,:MessageBoxDisplay_Window,Enable,,true,True
128,:MessageBoxDisplay_Window,Window,,Window,True
129,{container=':KoolProg_Window' name='btnHome' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
130,{container=':KoolProg_Window' name='btnOpen' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
131,{container=':KoolProg_Window' name='btnSave' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
132,{container=':KoolProg_Window' name='btnSaveAs' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
133,{container=':KoolProg_Window' name='btnDownload' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
134,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Enable_S,,false,True
135,{container=':KoolProg_Window' name='btnPrinter' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
136,:_MenuItem,Enable_Popup,,false,True
137,:MessageBoxDisplay.X_Button,Enable,,true,True
138,:MessageBoxDisplay.X_Button,Tooltip,Close,,True
139,:MessageBoxDisplay.X_Button,Text,,X,True
140,:MessageBoxDisplay.Import completed._Label,Enable,,true,True
141,:MessageBoxDisplay.Import completed._Label,Text,,Import completed.,True
142,:MessageBoxDisplay.OK_Button,Enable,,true,True
143,:MessageBoxDisplay.OK_Button,Text,,OK,True
144,:MessageBoxDisplay.OK_Button,Click_Button,,,True
146,{container=':KoolProg_Window' name='btnHome' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
147,{container=':KoolProg_Window' name='btnOpen' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
148,{container=':KoolProg_Window' name='btnSave' text='System.Windows.Controls.Image' type='Button'},Enable,,false,True
149,{container=':KoolProg_Window' name='btnSaveAs' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
150,{container=':KoolProg_Window' name='btnDownload' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
151,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
152,{container=':KoolProg_Window' name='btnPrinter' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
153,:_MenuItem,Enable,,true,True
