ID,Object_Name,Keyword,Tooltip,Value,Result
60,{container=':KoolProg_Window' name='imgServicetest' type='Image'},Enable_Popup,,false,True
61,:Newproject.New project_Label,Enable,,true,True
62,:Newproject.New project_Label,Text,,New project,True
63,:Newproject.X_Button,Enable,,true,True
64,:Newproject.X_Button,Tooltip,Close,,True
65,:Newproject.X_Button,Text,,X,True
66,:Newproject.Select controller model_Label,Enable,,true,True
67,:Newproject.Select controller model_Label,Text,,Select controller model,True
68,:Newproject_TabFolder,Enable,,true,True
69,:Newproject_TabFolder,Select_Controller,,EET,None
70,:Newproject_Image,Type,,Image,True
71,:Newproject_Image_2,Type,,Image,True
72,{container=':Newproject_Window' name='btnRightArrow'  text='NEXT >' type='Button'},Enable,,true,True
73,{container=':Newproject_Window' name='btnRightArrow'  text='NEXT >' type='Button'},Text,,NEXT >,True
75,{container=':Newproject_Window' name='btnRightArrow'  text='NEXT >' type='Button'},Click_Button,,,True
76,:Newproject_Window,Enable,,true,True
77,:Newproject_Window,Type,,Window,True
78,:_MenuItem,Enable_Popup,,false,True
79,{container=':KoolProg_Window' name='btnSettings' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
80,{container=':KoolProg_Window' name='imgSetParams' type='Image'},Enable_S,,true,True
81,{container=':KoolProg_Window' name='imgCopycontroller' type='Image'},Enable_Popup,,false,True
82,{container=':KoolProg_Window' name='imgServicetest' type='Image'},Enable_Popup,,false,True
83,:Newproject.New project_Label,Enable,,true,True
84,:Newproject.New project_Label,Text,,New project,True
85,:Product Name.Code Number:_Label,Enable,,true,True
86,:Product Name.Give your project filename and description_Label,Text,,Give your proect a good description and part number to identify it later,True
88,:Product Name.Code Number:_Label,Text,,Code Number:,True
89,:Product Name.Code Number:_ComboBox,Enable,,true,True
90,:Product Name.Code Number:_ComboBox,Combo_box_edit,,080N0014,EET Advanced 2 relay wide range
91,:Product Name_ComboBox_2,Combo_box_edit,,PV01,True
93,:Product Name.Give your project filename and description_Label,Enable,,true,True
94,:Product Name.Give your project filename and description_Label,Text,,Give your project filename and description,True
95,:Product Name.Project Name (Max 20 Characters)_Label,Enable,,true,True
96,:Product Name.Project Name (Max 20 Characters)_Label,Text,,Project Name (Max 20 Characters),True
97,:Product Name.System.Windows.Controls.StackPanel_Edit,Enable,,true,True
98,:Product Name.System.Windows.Controls.StackPanel_Edit,Text_box,,EETa 2W,080N0014
100,:Product Name.Project Description (Max 250 Characters)_Label,Enable,,true,True
101,:Product Name.Project Description (Max 250 Characters)_Label,Text,,Project Description (Max 250 Characters),True
102,:Product Name.Project Description (Max 250 Characters)_Edit,Enable,,true,True
103,:Product Name.Project Description (Max 250 Characters)_Edit,Text_box1,,Project Description,True
104,:Newproject_Image,Type,,Image,True
105,:Newproject_Image_2,Type,,Image,True
106,:Newproject.< BACK _Button,Enable,,true,True
107,:Newproject.< BACK _Button,Text,,< BACK ,True
108,:Newproject.FINISH_Button,Enable,,true,True
109,:Newproject.FINISH_Button,Text,,FINISH,True
111,:Newproject.FINISH_Button,Finish_Button,,,True
113,,Snooze,,,True
114,,Snooze,,,True
115,:KoolProg_Window,Enable,,true,True
116,:KoolProg_Window,Type,,Window,True
117,:KoolProg_Window,Text,,KoolProg,True
118,{container=':KoolProg_Window' name='btnHome' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
119,{container=':KoolProg_Window' name='btnHome' text='System.Windows.Controls.Image' type='Button'},Tooltip,Home,,True
120,{container=':KoolProg_Window' name='btnOpen' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
121,{container=':KoolProg_Window' name='btnOpen' text='System.Windows.Controls.Image' type='Button'},Tooltip,Open,,True
122,{container=':KoolProg_Window' name='btnSave' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
123,{container=':KoolProg_Window' name='btnSave' text='System.Windows.Controls.Image' type='Button'},Tooltip,Save,,True
124,{container=':KoolProg_Window' name='btnSaveAs' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
125,{container=':KoolProg_Window' name='btnSaveAs' text='System.Windows.Controls.Image' type='Button'},Tooltip,SaveAs,,True
126,{container=':KoolProg_Window' name='btnDownload' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
127,{container=':KoolProg_Window' name='btnDownload' text='System.Windows.Controls.Image' type='Button'},Tooltip,Export parameter values into connected controller,,True
128,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
129,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Tooltip,Import parameter values from connected controller to KoolProg (PC),,True
130,{container=':KoolProg_Window' name='btnPrinter' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
131,{container=':KoolProg_Window' name='btnPrinter' text='System.Windows.Controls.Image' type='Button'},Tooltip,Print,,True
132,:_MenuItem,Enable,,true,True
133,:_MenuItem,Text,Help,,True
134,:KoolProg.User_Label,Enable,,true,True
135,:KoolProg.User_Label,Text,,User,True
137,{container=':KoolProg_Window' name='imgProductleft' type='Image'},Enable,,true,True
138,{container=':KoolProg_Window' name='imgProductleft' type='Image'},Type,,Image,True
139,{container=':KoolProg_Window' name='btnInfo' text='i' type='Button'},Enable,,true,True
140,{container=':KoolProg_Window' name='btnInfo' text='i' type='Button'},Tooltip,Info,,True
141,{container=':KoolProg_Window' name='btnInfo' text='i' type='Button'},Text,,i,True
144,:KoolProg.Product Name:_Label,Enable,,true,True
145,:KoolProg.Product Name:_Label,Text,,Product Name:,True
146,:KoolProg.Code Number : _Label,Enable,,true,True
147,:KoolProg.Code Number : _Label,Text,,Code Number:,True
148,:KoolProg.Project Name:_Label,Enable,,true,True
149,:KoolProg.Project Name:_Label,Text,,Project Name:,True
150,:_Edit,Enable,,true,True
151,:_Edit,Text,,Project Description,True
154,{container=':KoolProg_Window' name='btnexpandinfo' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
155,{container=':KoolProg_Window' name='btnexpandinfo' text='System.Windows.Controls.Image' type='Button'},Tooltip,Expand/Collapse,,True
156,{container=':KoolProg_Window' name='btnexpandParamHelp' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
157,{container=':KoolProg_Window' name='btnexpandParamHelp' text='System.Windows.Controls.Image' type='Button'},Tooltip,Expand/Collapse,,True
158,{container=':KoolProg_Window' name='btnFactoryReset' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
159,{container=':KoolProg_Window' name='btnFactoryReset' text='System.Windows.Controls.Image' type='Button'},Tooltip,Factory reset,,True
160,{container=':KoolProg_Window' name='btnSearchParameters' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
162,:KoolProg.View more_Label,Enable,,true,True
163,:KoolProg.View more_Label,Text,,View more,True
164,:KoolProg.www.danfoss.com_Label,Enable,,true,True
165,:KoolProg.www.danfoss.com_Label,Text,,www.danfoss.com,True
167,,DataGrid_Verification_Online,,,True
169,,Value_Generation_Online,,,True
171,,Value_Verification_Online,,,True
173,{container=':KoolProg_Window' name='btnHome' text='System.Windows.Controls.Image' type='Button'},Click_Button,,,True
175,:MessageBoxDisplay_Window,Enable,,true,True
176,:MessageBoxDisplay_Window,Type,,Window,True
177,:MessageBoxDisplay.X_Button,Enable,,true,True
178,:MessageBoxDisplay.X_Button,Tooltip,Close,,True
179,:MessageBoxDisplay.X_Button,Text,,X,True
180,:MessageBoxDisplay.Do you want to save the Changes made?_Label,Text,,Do you want to save the Changes made?,True
181,:MessageBoxDisplay.YES_Button,Enable,,true,True
182,:MessageBoxDisplay.YES_Button,Text,,YES,True
183,:MessageBoxDisplay.NO_Button,Enable,,true,True
184,:MessageBoxDisplay.NO_Button,Text,,NO,True
185,:MessageBoxDisplay.CANCEL_Button,Enable,,true,True
186,:MessageBoxDisplay.CANCEL_Button,Text,,CANCEL,True
188,:MessageBoxDisplay.YES_Button,Click_Button,,,True
190,:KoolProg_Window,Enable,,true,True
191,:KoolProg_Window,Type,,Window,True
192,{container=':KoolProg_Window' type='Image'},Enable,,true,True
193,:KoolProg.KoolProg®_Label,Enable,,true,True
194,:KoolProg.KoolProg®_Label,Text,,KoolProg®,True
195,:_MenuItem,Enable,,true,True
196,{container=':KoolProg_Window' name='btnSettings' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
197,:KoolProg.User_Label,Enable,,true,True
198,:KoolProg.User_Label,Text,,User,True
199,:_MenuItem,Tooltip,Help,,True
200,{container=':KoolProg_Window' name='btnSettings' text='System.Windows.Controls.Image' type='Button'},Tooltip,Preferences,,True
201,{container=':KoolProg_Window' name='imgSetParams' type='Image'},Enable,,true,True
202,{container=':KoolProg_Window' name='imgCopycontroller' type='Image'},Enable,,true,True
203,{container=':KoolProg_Window' name='imgServicetest' type='Image'},Enable,,true,True
204,{container=':KoolProg_Window' name='btnSetparameters'  text='System.Windows.Controls.DockPanel' type='Button'},Tooltip,Create and work on configuration files offline,,True
205,{container=':KoolProg_Window' name='btnCopytocontroller' text='System.Windows.Controls.DockPanel' type='Button'},Tooltip,Program controllers with saved configurations on your PC/Laptop,,True
206,{container=':KoolProg_Window' name='btnServiceTest' text='System.Windows.Controls.DockPanel' type='Button'},Tooltip,"Trend, monitor and analyze controller behaviour",,True
207,:KoolProg.Set parameters_Label,Text,,Set parameters,True
208,:KoolProg.Copy to controller_Label,Text,,Copy to controller,True
209,:KoolProg.Service and test_Label,Text,,Service and test,True
210,:KoolProg.www.danfoss.com_Label,Enable,,true,True
211,:KoolProg.www.danfoss.com_Label,Text,,www.danfoss.com,True
213,{container=':KoolProg_Window' name='imgSetParams' type='Image'},Click_Button,,,True
214,:SetParameters_Window,Enable,,true,True
215,:SetParameters_Window,Type,,Window,True
216,:_MenuItem,Enable_Popup,,false,True
217,{container=':KoolProg_Window' name='btnSettings' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
218,{container=':KoolProg_Window' name='imgSetParams' type='Image'},Enable_S,,true,True
219,{container=':KoolProg_Window' name='imgCopycontroller' type='Image'},Enable_Popup,,false,True
220,{container=':KoolProg_Window' name='imgServicetest' type='Image'},Enable_Popup,,false,True
223,:SetParameters.X_Button,Enable,,true,True
224,:SetParameters.X_Button,Tooltip,Close,,True
226,:SetParameters.Recent Projects_Label,Enable,,true,True
227,:SetParameters.Recent Projects_Label,Text,,Recent Projects,True
228,:SetParameters.Project_Label,Enable,,true,True
229,:SetParameters.Project_Label,Text,,Project,True
230,:System.Windows.Controls.DockPanel.New_Label,Enable,,true,True
231,:System.Windows.Controls.DockPanel.Upload  from controller_Label,Enable,,true,True
232,:System.Windows.Controls.DockPanel.Open_Label,Enable,,true,True
233,:System.Windows.Controls.DockPanel.New_Label,Tooltip,Create a new configuration,,True
234,:System.Windows.Controls.DockPanel.Upload  from controller_Label,Tooltip,Upload a configuration from controller to KoolProg,,True
235,:System.Windows.Controls.DockPanel.Open_Label,Tooltip,Open a config file,,True
236,:System.Windows.Controls.DockPanel.New_Label,Text,,New,True
237,:System.Windows.Controls.DockPanel.Upload  from controller_Label,Text,,Upload  from controller,True
238,:System.Windows.Controls.DockPanel.Open_Label,Text,,Open,True
240,:System.Windows.Controls.DockPanel.Open_Label,Click_Button,,,True
242,:Open_Dialog,Enable_S,,true,True
243,:Open_Dialog,Type,,Dialog,True
244,:_MenuItem,Enable_Popup,,false,True
245,{container=':KoolProg_Window' name='btnSettings' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
246,{container=':KoolProg_Window' name='imgSetParams' type='Image'},Enable_S,,true,True
247,{container=':KoolProg_Window' name='imgCopycontroller' type='Image'},Enable_Popup,,false,True
248,{container=':KoolProg_Window' name='imgServicetest' type='Image'},Enable_Popup,,false,True
249,:SetParameters.X_Button,Enable_Popup,,false,True
251,:System.Windows.Controls.DockPanel.New_Label,Enable_Popup,,false,True
252,:System.Windows.Controls.DockPanel.Upload  from controller_Label,Enable_Popup,,false,True
253,:System.Windows.Controls.DockPanel.Open_Label,Enable_S,,false,True
254,:Open_Edit,Enable_S,,true,True
255,:Open_Edit,Text_box,,EETa 2W,080N0014
258,,Snooze,,,True
259,,Snooze,,,True
260,:KoolProg_Window,Enable,,true,True
261,:KoolProg_Window,Type,,Window,True
262,:KoolProg_Window,Text,,KoolProg,True
263,{container=':KoolProg_Window' name='btnHome' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
264,{container=':KoolProg_Window' name='btnHome' text='System.Windows.Controls.Image' type='Button'},Tooltip,Home,,True
265,{container=':KoolProg_Window' name='btnOpen' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
266,{container=':KoolProg_Window' name='btnOpen' text='System.Windows.Controls.Image' type='Button'},Tooltip,Open,,True
267,{container=':KoolProg_Window' name='btnSave' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
268,{container=':KoolProg_Window' name='btnSave' text='System.Windows.Controls.Image' type='Button'},Tooltip,Save,,True
269,{container=':KoolProg_Window' name='btnSaveAs' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
270,{container=':KoolProg_Window' name='btnSaveAs' text='System.Windows.Controls.Image' type='Button'},Tooltip,SaveAs,,True
271,{container=':KoolProg_Window' name='btnDownload' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
272,{container=':KoolProg_Window' name='btnDownload' text='System.Windows.Controls.Image' type='Button'},Tooltip,Export parameter values into connected controller,,True
273,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
274,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Tooltip,Import parameter values from connected controller to KoolProg (PC),,True
275,{container=':KoolProg_Window' name='btnPrinter' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
276,{container=':KoolProg_Window' name='btnPrinter' text='System.Windows.Controls.Image' type='Button'},Tooltip,Print,,True
277,:_MenuItem,Enable,,true,True
278,:_MenuItem,Text,Help,,True
279,:KoolProg.User_Label,Enable,,true,True
280,:KoolProg.User_Label,Text,,User,True
282,{container=':KoolProg_Window' name='imgProductleft' type='Image'},Enable,,true,True
283,{container=':KoolProg_Window' name='imgProductleft' type='Image'},Type,,Image,True
284,{container=':KoolProg_Window' name='btnInfo' text='i' type='Button'},Enable,,true,True
285,{container=':KoolProg_Window' name='btnInfo' text='i' type='Button'},Tooltip,Info,,True
286,{container=':KoolProg_Window' name='btnInfo' text='i' type='Button'},Text,,i,True
289,:KoolProg.Product Name:_Label,Enable,,true,True
290,:KoolProg.Product Name:_Label,Text,,Product Name:,True
291,:KoolProg.Code Number : _Label,Enable,,true,True
292,:KoolProg.Code Number : _Label,Text,,Code Number:,True
293,:KoolProg.Project Name:_Label,Enable,,true,True
294,:KoolProg.Project Name:_Label,Text,,Project Name:,True
295,:_Edit,Enable,,true,True
296,:_Edit,Text,,Project Description,True
299,{container=':KoolProg_Window' name='btnexpandinfo' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
300,{container=':KoolProg_Window' name='btnexpandinfo' text='System.Windows.Controls.Image' type='Button'},Tooltip,Expand/Collapse,,True
301,{container=':KoolProg_Window' name='btnexpandParamHelp' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
302,{container=':KoolProg_Window' name='btnexpandParamHelp' text='System.Windows.Controls.Image' type='Button'},Tooltip,Expand/Collapse,,True
303,{container=':KoolProg_Window' name='btnFactoryReset' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
304,{container=':KoolProg_Window' name='btnFactoryReset' text='System.Windows.Controls.Image' type='Button'},Tooltip,Factory reset,,True
305,{container=':KoolProg_Window' name='btnSearchParameters' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
307,:KoolProg.View more_Label,Enable,,true,True
308,:KoolProg.View more_Label,Text,,View more,True
309,:KoolProg.www.danfoss.com_Label,Enable,,true,True
310,:KoolProg.www.danfoss.com_Label,Text,,www.danfoss.com,True
312,,DataGrid_Verification_Online,,,True
314,,Value_Verification_Online,,,True
